Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,372.48,NA,77.59,146.28,135.37,NA,11.50,0.72,14.89,4.98,3.55,NA,8.88,7.54,6.97,NA,49.00,0.96,133.45,0.00,0.00,14.68,993.72,NA
2021-01-01 01:00:00,261.60,NA,83.43,142.10,137.87,NA,13.66,0.51,14.31,4.84,3.58,NA,8.92,7.44,6.95,NA,49.00,1.24,88.46,0.00,0.00,15.36,993.82,NA
2021-01-01 02:00:00,230.21,NA,94.14,132.17,141.24,NA,13.06,0.34,12.72,4.90,3.59,NA,8.98,7.50,6.93,NA,49.00,1.17,73.69,0.00,0.00,15.39,993.97,NA
2021-01-01 03:00:00,258.52,NA,133.04,111.60,161.59,NA,12.56,0.09,11.12,4.94,3.56,NA,8.81,7.67,6.75,NA,49.00,1.60,69.49,0.00,0.00,15.54,994.03,NA
2021-01-01 04:00:00,257.08,NA,104.82,111.23,138.84,NA,15.09,0.51,10.07,4.93,3.61,NA,8.89,7.69,6.78,NA,49.00,1.26,139.51,0.00,0.00,14.92,994.08,NA
2021-01-01 05:00:00,264.14,NA,85.28,108.12,121.57,NA,18.12,0.82,10.02,4.84,3.59,NA,9.00,7.62,6.76,NA,49.00,1.12,33.64,0.00,0.00,16.04,994.50,NA
2021-01-01 06:00:00,280.45,NA,84.14,118.18,125.92,NA,16.67,0.69,9.60,4.93,3.62,NA,8.92,7.54,6.82,NA,49.00,0.62,91.30,0.00,0.00,17.44,994.82,NA
2021-01-01 07:00:00,268.34,NA,72.65,135.92,126.01,NA,16.83,0.71,9.06,4.92,3.63,NA,8.93,7.56,6.90,NA,49.00,0.74,222.41,0.00,0.00,25.16,995.25,NA
2021-01-01 08:00:00,209.85,NA,92.18,150.31,149.15,NA,19.01,0.55,10.55,4.84,3.59,NA,8.82,7.64,6.91,NA,49.00,0.54,188.23,0.00,0.00,57.88,995.85,NA
2021-01-01 09:00:00,242.48,NA,102.42,172.33,168.87,NA,21.50,0.52,12.86,4.95,3.56,NA,8.92,7.57,6.86,NA,49.00,0.45,219.39,0.00,0.00,115.25,996.25,NA
