Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,255.75,432.5,98.36,58.209999999999994,110.92,51.32,5.965,6.96,6.06,6.45,35.15,,,,,14.024999999999999,83.875,0.3,176.625,,0.0,9.5,739.5,
2022-01-01 01:00:00,247.0,433.75,45.8,50.185,63.91,56.48,4.54,6.08,6.02,6.18,31.15,,,,,13.959999999999999,84.25,0.32499999999999996,195.125,,0.0,9.5,739.5,
2022-01-01 02:00:00,231.25,362.875,23.7,80.8,62.22,53.65,4.3,,2.785,5.65,30.12,,,,,14.364999999999998,81.375,0.35,202.5,,0.0,9.5,739.5,
2022-01-01 03:00:00,199.79000000000002,306.0,13.41,48.025,36.45,75.93,4.6899999999999995,2.92,5.55,5.07,27.48,,,,,14.575000000000001,80.125,0.425,213.0,,0.0,9.5,739.5,
2022-01-01 04:00:00,184.625,279.375,11.225,50.285,35.865,99.78,4.975,2.14,5.55,4.6,23.0,,,,,14.565000000000001,80.5,0.44,210.0,,0.0,9.5,739.5,
2022-01-01 05:00:00,177.5,265.5,7.234999999999999,45.775,30.235,107.68,4.415,1.75,2.985,3.87,10.19,,,,,14.09,82.875,0.375,198.75,,0.0,9.5,739.5,
2022-01-01 06:00:00,161.375,237.75,6.475,45.474999999999994,29.44,111.65,0.9650000000000001,2.17,2.92,3.55,10.125,,,,,13.29,87.375,0.3,196.875,,0.0,9.5,739.5,
2022-01-01 07:00:00,187.33499999999998,284.125,35.71,55.85,58.75,62.37,2.65,2.7,3.79,3.95,8.225,,,,,12.965,89.625,0.33999999999999997,212.375,,0.0,14.0,739.5,
2022-01-01 08:00:00,213.875,329.75,42.050000000000004,61.875,67.085,58.65,3.785,2.63,4.325,4.2,14.55,,,,,14.635,83.0,0.43,213.875,,0.0,46.875,739.5,
2022-01-01 09:00:00,230.625,369.125,28.64,69.01,59.99,66.03,5.279999999999999,1.605,9.21,3.02,13.75,,,,,16.86,71.75,0.65,205.375,,0.0,94.875,740.375,
