Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,498.33,NA,308.20,26.25,259.28,NA,20.73,7.56,7.96,1.96,5.93,3.04,NA,3.00,3.97,NA,91.32,0.66,221.18,NA,0.00,34.58,791.42,NA
2020-01-01 01:00:00,480.98,NA,219.64,32.30,191.43,NA,18.83,6.78,4.11,2.02,5.98,2.90,NA,2.99,4.04,NA,91.36,0.71,206.88,NA,0.00,32.75,791.20,NA
2020-01-01 02:00:00,482.40,NA,214.00,27.09,184.17,NA,18.22,5.64,0.26,1.98,5.95,2.92,NA,2.99,4.00,NA,91.28,0.70,213.80,NA,0.00,33.28,791.47,NA
2020-01-01 03:00:00,416.02,NA,391.00,10.56,317.48,NA,18.03,6.15,0.63,1.97,5.97,3.02,NA,3.01,4.12,NA,91.19,0.72,227.70,NA,0.00,34.55,791.42,NA
2020-01-01 04:00:00,424.00,NA,409.43,7.28,330.54,NA,21.86,5.83,6.16,2.03,5.99,3.03,NA,3.00,3.88,NA,91.29,0.67,217.03,NA,0.00,34.31,791.62,NA
2020-01-01 05:00:00,432.10,NA,439.78,2.22,352.18,NA,23.13,5.76,8.70,1.97,6.02,2.95,NA,3.00,4.00,NA,91.20,0.65,232.75,NA,0.00,33.80,791.88,NA
2020-01-01 06:00:00,426.12,NA,NA,0.76,456.77,NA,16.29,6.43,9.65,2.04,5.90,3.00,NA,2.98,4.00,NA,91.15,0.76,237.04,NA,0.00,32.83,792.97,NA
2020-01-01 07:00:00,439.05,NA,403.63,11.23,347.87,NA,19.04,5.85,17.64,2.01,6.02,3.09,NA,3.00,3.98,NA,91.24,0.78,220.08,NA,0.00,47.06,794.10,NA
2020-01-01 08:00:00,476.92,NA,333.81,12.37,272.56,NA,28.58,6.11,25.34,2.00,5.99,3.03,NA,3.01,4.00,NA,91.49,0.85,235.53,NA,0.00,90.85,794.55,NA
2020-01-01 09:00:00,511.00,NA,319.92,50.70,281.47,NA,26.66,7.12,22.81,1.98,6.08,3.06,NA,3.04,4.10,NA,91.70,0.46,226.76,NA,0.00,200.41,794.40,NA
2020-01-01 10:00:00,451.40,NA,32.75,148.84,111.18,NA,13.73,1.91,8.14,2.01,6.01,3.03,NA,3.01,3.98,NA,69.15,1.76,107.98,NA,0.00,368.63,792.28,NA
2020-01-01 11:00:00,190.22,NA,3.77,86.76,46.79,NA,1.22,0.80,16.13,1.99,6.10,3.06,NA,2.98,3.99,NA,54.63,1.75,94.89,NA,0.00,222.98,790.42,NA
2020-01-01 12:00:00,97.62,NA,3.27,69.97,37.58,NA,8.36,0.64,48.06,1.99,6.02,3.04,NA,2.96,4.07,NA,52.98,1.74,96.78,NA,0.00,195.66,789.60,NA
2020-01-01 13:00:00,101.10,NA,2.35,67.88,35.39,NA,3.07,0.13,72.07,1.96,6.09,2.91,NA,3.00,4.00,NA,50.40,1.22,96.23,NA,0.00,215.03,787.80,NA
2020-01-01 14:00:00,117.45,NA,2.29,71.44,37.26,NA,0.14,0.00,69.48,1.96,6.00,2.98,NA,3.05,4.01,NA,51.36,1.18,84.91,NA,0.00,159.90,786.78,NA
2020-01-01 15:00:00,116.05,NA,1.79,74.76,38.12,NA,6.19,0.29,61.32,1.98,5.91,3.01,NA,2.96,4.02,NA,54.93,1.53,106.18,NA,0.00,113.90,786.95,NA
2020-01-01 16:00:00,107.68,NA,5.44,86.56,47.52,NA,3.75,0.00,45.99,2.01,6.04,3.03,NA,2.96,3.90,NA,58.48,1.42,106.79,NA,0.00,87.49,787.40,NA
