Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,89.75,187.75,7.574999999999999,26.4,20.2,12.825,15.133333333333335,0.345,22.9675,1.2,8.65,,,,,26.875,24.0,0.675,239.0,,0.0,12.0,719.0,
2023-01-01 01:00:00,78.5,163.0,7.574999999999999,27.15,20.575,12.9,13.0,0.24666666666666667,19.58,1.15,8.15,,,,,27.05,23.75,0.575,251.0,,0.0,12.0,719.0,
2023-01-01 02:00:00,64.0,133.0,,,,,,,16.7225,1.1,7.675,,,,,28.3,21.75,0.3,215.0,,0.0,12.0,719.0,
2023-01-01 03:00:00,59.5,120.25,5.975,25.35,18.35,13.075,15.2,0.1825,15.355,1.0750000000000002,7.275,,,,,28.8,21.25,0.3,182.0,,0.0,12.0,719.0,
2023-01-01 04:00:00,56.0,111.0,5.45,26.35,18.45,12.825,13.666666666666666,0.1975,15.2525,0.9500000000000001,7.15,,,,,29.2,19.5,0.3,91.0,,0.0,12.0,719.0,
2023-01-01 05:00:00,64.0,124.75,6.2,26.6,19.2,12.675,12.5,0.31,19.669999999999998,0.975,8.0,,,,,29.625,19.25,0.3,79.25,,0.0,12.0,719.0,
2023-01-01 06:00:00,80.5,153.5,10.425,26.675,22.7,13.2,11.033333333333333,0.3375,22.89,1.1,8.55,,,,,29.8,19.5,0.3,97.25,,0.0,12.0,719.0,
2023-01-01 07:00:00,81.5,163.25,13.275,27.15,25.275,13.075,13.425,0.29,19.6475,1.1,8.1,,,,,29.85,19.25,0.3,93.0,,0.0,15.5,719.75,
2023-01-01 08:00:00,71.0,146.25,13.65,28.475,26.225,13.225,13.9,0.2525,19.3575,1.1,7.55,,,,,29.35,21.75,0.475,196.75,,0.0,37.0,725.0,
2023-01-01 09:00:00,71.75,162.75,13.05,31.25,27.25,13.5,13.05,0.2425,21.2875,1.05,7.7,,,,,23.85,29.0,0.725,207.0,,0.0,68.0,732.75,
2023-01-01 10:00:00,71.0,175.5,11.3,35.4,28.05,14.55,15.133333333333333,0.1575,24.31,1.0,7.65,,,,,20.35,33.75,1.0250000000000001,132.5,,0.0,82.25,736.25,
2023-01-01 11:00:00,62.0,152.5,8.75,35.7,26.075,15.850000000000001,14.55,0.1375,27.495,1.0,7.625,,,,,18.9,36.75,1.0,124.25,,0.0,88.75,738.0,
2023-01-01 12:00:00,62.5,152.0,6.15,35.825,24.05,15.675,11.9,0.1375,31.46,0.975,7.575,,,,,17.375,38.75,1.15,150.75,,0.0,83.25,736.5,
2023-01-01 13:00:00,63.25,152.0,3.9,36.425,22.55,14.975,11.1,0.12,36.6475,0.925,7.6,,,,,16.5,38.75,1.2,226.75,,0.0,57.25,730.0,
2023-01-01 14:00:00,60.0,145.25,2.475,35.975,21.125,14.625,12.066666666666668,0.1525,40.375,0.8500000000000001,7.45,,,,,16.4,38.75,1.075,163.25,,0.0,47.0,727.5,
2023-01-01 15:00:00,56.25,152.0,1.525,35.6,20.15,14.425,16.05,0.14750000000000002,37.1725,0.8,7.3500000000000005,,,,,16.875,37.75,1.725,103.75,,0.0,35.75,724.5,
2023-01-01 16:00:00,51.75,146.25,1.225,34.275,19.2,14.4,13.933333333333332,0.1225,32.9975,0.8,7.325,,,,,17.5,36.5,0.85,136.0,,0.0,24.0,721.75,
2023-01-01 17:00:00,45.0,132.75,1.925,33.55,19.4,14.225,9.6,0.19,18.81,0.8,7.675,,,,,19.675,33.5,0.375,199.75,,0.0,13.75,719.25,
2023-01-01 18:00:00,54.5,162.0,3.75,33.05,20.65,13.925,10.233333333333333,0.51,21.245,0.8,8.025,,,,,22.9,29.25,0.3,276.0,,0.0,12.0,719.0,
2023-01-01 19:00:00,94.0,239.25,9.75,33.15,25.575,13.95,14.625,0.9533333333333335,41.83,1.025,9.175,,,,,24.925,27.25,0.3,204.5,,0.0,12.0,719.0,
2023-01-01 20:00:00,136.5,323.75,18.6,32.625,32.475,14.175,13.766666666666666,1.1033333333333333,50.925,1.425,10.7,,,,,26.3,26.25,0.3,97.25,,0.0,12.0,719.0,
2023-01-01 21:00:00,184.0,395.25,24.425,32.25,37.025,14.375,11.275,1.385,67.2,1.775,11.5,,,,,27.625,25.0,0.3,59.0,,0.0,12.0,719.0,
2023-01-01 22:00:00,238.0,472.25,30.075,29.85,40.35,14.475,12.433333333333332,1.2325,69.4875,2.15,12.425,,,,,28.625,24.0,0.3,110.75,,0.0,12.0,719.0,
2023-01-01 23:00:00,216.5,431.25,30.9,27.625,39.85,14.45,12.225,0.7725,49.4775,2.25,12.649999999999999,,,,,29.174999999999997,24.0,0.4,142.75,,0.0,12.0,719.0,
2023-01-02 00:00:00,169.0,331.0,27.05,25.625,35.625,14.175,12.733333333333334,0.4225,33.8025,2.075,11.7,,,,,29.225,24.25,0.8,107.75,,0.0,12.0,719.0,
2023-01-02 01:00:00,134.75,260.25,20.575,25.275,30.174999999999997,14.175,14.825,0.3033333333333333,26.11,1.75,10.3,,,,,29.4,24.0,0.95,124.0,,0.0,12.0,719.0,
2023-01-02 02:00:00,119.0,224.5,,,,,,,26.8075,1.5,9.175,,,,,29.4,24.0,0.6,193.0,,0.0,12.0,719.0,
2023-01-02 03:00:00,109.25,212.33333333333334,10.9,26.225,22.775,13.875,12.225000000000001,0.21,24.5625,1.275,8.4,,,,,29.1,24.0,0.7,152.75,,0.0,12.0,719.0,
2023-01-02 04:00:00,106.25,207.25,8.375,26.625,20.95,13.775,12.333333333333334,0.175,23.195,1.15,7.7,,,,,28.85,24.0,0.6000000000000001,145.0,,0.0,12.0,719.0,
2023-01-02 05:00:00,115.0,233.0,6.75,26.55,19.6,13.975,19.675,0.1975,33.455,1.05,7.25,,,,,28.95,23.75,0.95,122.5,,0.0,12.0,719.0,
2023-01-02 06:00:00,146.75,321.25,5.55,26.975,18.875,13.825,18.1,0.1825,26.965,1.0,7.325,,,,,28.225,24.0,0.65,207.75,,0.0,12.0,719.0,
2023-01-02 07:00:00,141.25,298.25,5.475,26.75,18.675,13.775,11.524999999999999,0.18000000000000002,21.485,1.0,8.1,,,,,27.175,24.0,0.725,132.75,,0.0,13.5,719.25,
2023-01-02 08:00:00,140.75,279.0,5.225,27.200000000000003,18.725,13.825,15.1,0.2375,27.6825,0.975,8.2,,,,,26.5,24.75,1.1,104.5,,0.0,21.25,721.0,
2023-01-02 09:00:00,152.75,295.75,5.425,27.675,19.125,13.775,14.85,0.255,24.105,1.0,7.9,,,,,25.85,25.75,1.55,93.5,,0.0,37.25,725.25,
