Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,210.50,383.00,3.08,47.38,27.70,52.02,4.70,1.33,11.85,0.20,0.60,0.12,NA,0.10,0.20,11.60,74.50,0.30,231.50,0.00,0.00,16.00,741.00,NA
2022-01-01 01:00:00,226.50,429.50,3.28,43.45,25.78,52.90,4.75,1.26,14.30,0.20,0.60,0.12,NA,0.10,0.20,11.18,80.50,0.32,198.50,0.00,0.00,16.00,741.00,NA
2022-01-01 02:00:00,221.33,411.50,2.88,40.15,23.72,55.38,4.42,1.09,11.78,0.15,0.55,0.10,NA,0.10,0.15,11.38,82.00,0.35,159.00,0.00,0.00,16.00,741.00,NA
2022-01-01 03:00:00,212.75,383.25,3.03,39.67,23.60,56.52,3.82,1.06,9.50,0.10,0.50,0.08,NA,0.10,0.10,10.52,86.00,0.30,209.00,0.00,0.00,16.00,741.00,NA
2022-01-01 04:00:00,204.25,332.25,2.75,36.20,21.48,56.02,3.45,0.97,11.85,0.10,0.48,0.10,NA,0.10,0.10,9.95,88.00,0.35,233.50,0.00,0.00,16.00,741.00,NA
2022-01-01 05:00:00,189.00,314.75,2.68,32.45,19.42,56.25,3.40,0.94,11.12,0.10,0.48,0.10,NA,0.10,0.10,9.50,88.75,0.30,246.00,0.00,0.00,15.75,741.00,NA
2022-01-01 06:00:00,186.50,324.50,2.72,37.80,22.35,54.70,3.47,0.98,9.68,0.10,0.50,0.08,NA,0.10,0.10,9.25,90.00,0.30,238.25,0.00,0.00,6.50,741.00,NA
2022-01-01 07:00:00,190.50,356.25,17.90,28.10,31.00,32.38,NA,0.01,8.95,0.18,0.50,0.08,NA,0.10,0.12,9.25,91.25,0.30,202.50,0.00,0.00,13.50,741.00,NA
2022-01-01 08:00:00,208.75,443.50,6.90,50.62,32.55,59.90,5.05,1.28,9.30,0.20,0.60,0.12,NA,0.10,0.25,10.58,87.50,0.38,157.50,0.00,0.00,48.50,741.00,NA
2022-01-01 09:00:00,251.00,469.75,6.00,49.68,31.30,76.05,6.38,1.29,14.65,0.20,0.52,0.10,NA,0.10,0.22,12.48,80.25,0.48,150.25,0.00,0.00,123.75,741.00,NA
2022-01-01 10:00:00,287.00,500.75,5.18,45.90,28.65,90.20,9.50,1.34,23.78,0.20,0.58,0.10,NA,0.15,0.20,15.10,69.00,0.45,146.25,0.00,0.00,178.75,741.00,NA
2022-01-01 11:00:00,286.00,483.00,3.40,35.20,21.50,86.75,11.50,1.13,35.50,0.18,0.52,0.10,NA,0.10,0.18,17.82,54.25,0.45,141.75,0.00,0.00,209.75,741.00,NA
2022-01-01 12:00:00,215.25,403.75,2.75,26.65,16.40,75.95,12.62,0.94,44.70,0.10,0.50,0.08,NA,0.10,0.12,19.58,43.50,0.45,159.00,0.00,0.00,215.50,741.00,NA
2022-01-01 13:00:00,155.75,333.75,2.30,19.30,12.15,60.30,11.78,0.72,45.85,0.10,0.38,0.00,NA,0.08,0.10,20.70,34.00,0.43,150.00,0.00,0.00,94.00,741.00,NA
2022-01-01 14:00:00,98.75,233.75,2.00,18.25,11.38,49.50,8.57,0.63,45.95,0.10,0.30,0.00,NA,NA,0.02,21.35,31.50,0.40,156.75,0.00,0.00,149.25,741.00,NA
2022-01-01 15:00:00,92.00,301.00,2.42,19.83,12.52,44.60,7.50,0.63,47.00,0.10,0.30,0.08,NA,NA,0.02,21.48,31.00,0.32,164.00,0.00,0.00,94.75,741.00,NA
2022-01-01 16:00:00,90.00,319.50,2.28,20.88,12.97,41.18,6.52,0.64,45.62,0.10,0.30,0.02,NA,0.02,0.02,20.52,34.75,0.30,171.75,0.00,0.00,40.00,741.00,NA
2022-01-01 17:00:00,88.00,240.75,2.38,35.97,21.05,39.95,5.80,0.81,35.20,0.10,0.40,0.02,NA,0.05,0.12,18.18,43.50,0.30,217.75,0.00,0.00,11.50,741.00,NA
2022-01-01 18:00:00,110.25,237.25,2.22,52.40,29.70,41.32,5.32,1.20,24.72,0.12,0.68,0.23,NA,0.15,0.32,16.25,51.50,0.30,227.00,0.00,0.00,7.75,741.00,NA
2022-01-01 19:00:00,161.00,349.50,2.92,69.40,39.28,47.58,8.05,1.71,16.98,0.18,0.82,0.28,NA,0.20,0.40,15.40,56.25,0.30,230.75,0.00,0.00,6.75,741.00,NA
2022-01-01 20:00:00,228.00,492.75,5.80,87.95,51.47,53.03,9.55,2.19,8.62,0.23,1.00,0.32,NA,0.23,0.52,14.62,60.50,0.30,191.75,0.00,0.00,6.25,741.00,NA
2022-01-01 21:00:00,243.25,480.00,5.20,68.72,40.78,53.68,10.50,1.93,9.75,0.25,1.30,0.38,NA,0.30,0.78,14.18,61.25,0.30,141.50,0.00,0.00,6.25,741.00,NA
2022-01-01 22:00:00,227.75,455.00,3.72,66.80,38.55,50.88,8.17,1.84,8.18,0.20,0.95,0.30,NA,0.22,0.52,12.95,67.00,0.30,163.75,0.00,0.00,6.50,741.00,NA
2022-01-01 23:00:00,231.25,421.75,3.88,55.68,32.72,50.30,6.00,1.83,7.35,0.20,0.90,0.32,NA,0.20,0.50,11.68,78.00,0.30,151.50,0.00,0.00,7.25,741.00,NA
2022-01-02 00:00:00,222.50,370.50,3.65,53.42,31.40,48.55,3.63,1.62,7.62,0.20,0.80,0.30,NA,0.20,0.40,11.65,77.25,0.30,221.50,0.00,0.00,15.50,741.00,NA
2022-01-02 01:00:00,209.75,324.75,3.12,47.05,27.55,47.22,3.25,1.43,14.40,0.20,0.75,0.20,NA,0.12,0.30,11.42,78.00,0.30,182.50,0.00,0.00,16.00,741.00,NA
2022-01-02 02:00:00,205.25,319.00,3.10,46.62,27.30,47.82,2.90,1.38,9.52,0.20,0.62,0.20,NA,0.10,0.30,10.65,82.50,0.30,177.00,0.00,0.00,16.00,741.00,NA
2022-01-02 03:00:00,212.00,323.00,3.70,44.88,26.88,48.82,2.35,1.35,7.50,0.20,0.60,0.20,NA,0.10,0.27,10.05,85.75,0.30,266.75,0.00,0.00,16.00,741.00,NA
2022-01-02 04:00:00,219.75,336.50,2.98,43.85,25.75,48.98,2.17,1.27,8.98,0.20,0.55,0.12,NA,0.10,0.20,10.05,85.75,0.30,235.25,0.00,0.00,16.00,741.00,NA
2022-01-02 05:00:00,236.50,367.00,2.62,38.75,22.75,50.02,2.12,1.22,9.35,0.20,0.50,0.10,NA,0.10,0.20,9.95,87.00,0.30,242.00,0.00,0.00,16.00,741.00,NA
2022-01-02 06:00:00,221.00,364.00,2.68,38.88,22.85,52.02,2.28,1.27,9.40,0.20,0.50,0.10,NA,0.10,0.15,9.48,89.00,0.30,192.50,0.00,0.00,7.00,741.00,NA
2022-01-02 07:00:00,236.75,382.00,18.30,30.20,32.50,29.10,NA,0.01,8.08,0.20,0.58,0.18,NA,0.10,0.25,9.38,90.25,0.32,190.25,0.00,0.00,13.75,741.00,NA
2022-01-02 08:00:00,261.00,452.25,7.35,60.60,38.20,55.20,4.28,1.48,9.05,0.20,0.60,0.20,NA,0.12,0.22,10.72,86.75,0.43,156.00,0.00,0.00,50.50,741.00,NA
2022-01-02 09:00:00,312.25,525.50,10.60,83.98,53.30,68.30,7.38,1.61,11.55,0.20,0.60,0.18,NA,0.10,0.20,12.77,78.50,0.38,161.00,0.00,0.00,102.25,741.00,NA
2022-01-02 10:00:00,338.50,582.75,8.98,62.22,40.38,84.08,12.28,1.45,18.12,0.20,0.65,0.12,NA,0.10,0.25,15.50,65.75,0.35,143.00,0.00,0.00,149.50,741.00,NA
2022-01-02 11:00:00,293.00,537.25,4.25,42.03,25.78,81.30,15.65,1.30,33.78,0.20,0.60,0.10,NA,0.10,0.20,18.73,53.75,0.35,194.25,0.00,0.00,183.75,741.00,NA
2022-01-02 12:00:00,240.00,538.00,2.98,39.45,23.42,76.82,13.52,1.21,45.62,0.18,0.60,0.10,NA,0.10,0.20,20.40,43.00,0.32,166.50,0.00,0.00,182.75,741.00,NA
2022-01-02 13:00:00,192.75,464.00,2.60,29.70,17.90,67.43,11.00,0.99,48.55,0.15,0.60,0.10,NA,0.12,0.20,21.20,38.00,0.38,148.75,0.00,0.00,104.25,741.00,NA
2022-01-02 14:00:00,146.25,335.00,2.22,25.05,15.10,59.53,8.48,0.87,49.52,0.10,0.40,0.00,NA,NA,0.10,22.17,35.75,0.35,165.50,0.00,0.00,141.50,741.00,NA
2022-01-02 15:00:00,122.00,322.00,2.10,19.48,12.08,48.90,6.15,0.69,47.65,0.10,0.30,0.00,NA,NA,0.02,22.05,32.25,0.40,146.75,0.00,0.00,101.75,741.00,NA
2022-01-02 16:00:00,83.25,185.50,2.20,21.10,13.00,42.48,5.60,0.67,45.85,0.10,0.32,0.00,NA,NA,0.05,21.48,34.00,0.30,128.75,0.00,0.00,40.25,741.00,NA
2022-01-02 17:00:00,88.50,234.50,2.15,33.38,19.48,40.45,4.55,0.92,38.58,0.10,0.35,0.05,NA,0.02,0.08,18.92,45.75,0.30,204.00,0.00,0.00,10.75,741.00,NA
2022-01-02 18:00:00,130.00,352.75,2.72,69.68,39.30,50.92,5.35,1.64,20.55,0.18,0.90,0.32,NA,0.23,0.55,17.23,55.50,0.30,176.25,0.00,0.00,6.25,741.00,NA
2022-01-02 19:00:00,202.25,518.25,2.72,55.42,31.70,51.53,5.42,1.46,18.27,0.20,0.95,0.32,NA,0.25,0.55,16.10,54.25,0.30,171.00,0.00,0.00,7.00,741.00,NA
2022-01-02 20:00:00,164.25,410.50,3.00,50.62,29.38,44.88,4.50,1.37,17.32,0.20,0.68,0.20,NA,0.10,0.30,15.08,55.50,0.30,218.25,0.00,0.00,6.50,741.00,NA
2022-01-02 21:00:00,157.00,371.25,2.55,52.23,29.88,43.47,3.68,1.35,15.62,0.20,0.60,0.18,NA,0.10,0.30,14.50,57.25,0.35,163.75,0.00,0.00,6.00,741.00,NA
2022-01-02 22:00:00,164.00,370.00,2.82,43.80,25.62,44.60,4.10,1.23,15.20,0.18,0.55,0.10,NA,0.10,0.22,13.85,60.75,0.30,162.00,0.00,0.00,6.25,741.00,NA
2022-01-02 23:00:00,180.50,379.00,2.97,47.08,27.48,44.62,3.55,1.19,12.32,0.10,0.50,0.10,NA,0.10,0.20,12.72,67.25,0.30,219.75,0.00,0.00,6.50,741.00,NA
2022-01-03 00:00:00,204.00,387.00,2.85,47.60,27.62,48.95,4.57,1.18,12.72,0.12,0.50,0.10,NA,0.10,0.20,12.42,70.00,0.30,163.75,0.00,0.00,15.75,741.00,NA
2022-01-03 01:00:00,242.75,446.50,8.73,57.20,37.52,64.05,7.65,1.35,11.90,0.20,0.55,0.10,NA,0.10,0.20,11.32,78.75,0.30,195.25,0.00,0.00,16.00,741.00,NA
2022-01-03 02:00:00,252.50,444.50,4.55,47.55,29.00,52.05,4.68,1.16,9.05,0.20,0.52,0.15,NA,0.10,0.20,10.98,81.50,0.30,287.00,0.00,0.00,16.00,741.00,NA
2022-01-03 03:00:00,206.75,398.00,4.47,46.85,28.55,49.82,4.20,1.12,9.50,0.20,0.50,0.10,NA,0.10,0.12,10.95,81.75,0.30,221.50,0.00,0.00,16.00,741.00,NA
2022-01-03 04:00:00,216.75,470.00,3.32,40.65,24.32,50.95,3.80,1.11,10.62,0.20,0.50,0.10,NA,0.10,0.10,10.45,84.75,0.30,240.00,0.00,0.00,16.00,741.00,NA
