Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,255.75,448.00,9.60,10.32,13.32,NA,6.23,6.96,6.06,6.45,35.15,NA,NA,NA,NA,9.85,89.75,0.30,203.25,NA,0.00,12.00,741.00,NA
2022-01-01 01:00:00,271.00,471.50,9.25,10.92,13.32,NA,6.30,6.08,6.02,6.18,31.15,NA,NA,NA,NA,9.52,92.00,0.30,233.25,NA,0.00,12.00,741.00,NA
2022-01-01 02:00:00,241.00,398.00,NA,NA,NA,NA,NA,NA,5.41,5.65,30.12,NA,NA,NA,NA,10.15,86.75,0.32,249.25,NA,0.00,12.00,741.00,NA
2022-01-01 03:00:00,186.33,302.50,5.90,11.00,10.65,NA,3.53,2.92,5.55,5.07,27.48,NA,NA,NA,NA,10.55,82.75,0.42,267.00,NA,0.00,12.00,741.00,NA
2022-01-01 04:00:00,164.25,253.25,5.05,10.82,9.88,NA,3.20,2.14,5.55,4.60,23.00,NA,NA,NA,NA,10.58,82.75,0.43,261.75,NA,0.00,12.00,741.00,NA
2022-01-01 05:00:00,150.75,228.50,4.30,11.30,9.50,NA,1.98,1.75,5.62,3.87,20.38,NA,NA,NA,NA,9.80,86.50,0.32,239.50,NA,0.00,12.00,741.00,NA
2022-01-01 06:00:00,139.25,213.50,4.85,11.10,9.88,NA,1.33,2.17,5.29,3.55,20.25,NA,NA,NA,NA,8.60,93.00,0.30,221.50,NA,0.00,12.00,741.00,NA
2022-01-01 07:00:00,162.00,250.75,6.02,10.70,10.60,NA,1.50,2.70,5.48,3.95,16.38,NA,NA,NA,NA,8.35,95.25,0.30,265.75,NA,0.00,17.75,741.00,NA
2022-01-01 08:00:00,189.50,298.00,5.95,11.45,10.92,NA,3.17,2.63,5.65,4.20,14.55,NA,NA,NA,NA,10.52,86.50,0.38,266.75,NA,0.00,47.50,741.00,NA
2022-01-01 09:00:00,171.75,294.50,5.28,11.12,10.20,NA,6.68,2.00,5.52,3.02,13.75,NA,NA,NA,NA,13.40,71.25,0.80,235.75,NA,0.00,92.75,742.00,NA
2022-01-01 10:00:00,144.75,262.00,4.82,11.10,9.82,NA,10.07,1.95,5.77,2.73,14.48,NA,NA,NA,NA,15.35,65.00,1.20,185.75,NA,0.00,125.25,742.00,NA
2022-01-01 11:00:00,149.00,266.50,3.73,11.65,9.23,NA,11.82,1.43,5.52,2.42,11.95,NA,NA,NA,NA,16.88,58.50,1.58,153.50,NA,0.00,153.25,742.00,NA
2022-01-01 12:00:00,127.00,234.00,3.45,11.85,9.10,NA,11.33,1.33,5.83,2.35,11.45,NA,NA,NA,NA,18.17,52.75,1.27,192.75,NA,0.00,142.50,742.75,NA
2022-01-01 13:00:00,120.00,224.00,3.60,11.85,9.25,NA,10.22,1.14,5.05,2.17,11.27,NA,NA,NA,NA,19.15,48.00,1.23,196.50,NA,0.00,135.00,743.00,NA
2022-01-01 14:00:00,99.00,192.50,3.30,12.10,9.08,NA,18.87,0.88,5.80,1.80,10.45,NA,NA,NA,NA,19.05,41.75,1.40,99.75,NA,0.00,78.25,742.00,NA
2022-01-01 15:00:00,84.75,168.50,4.50,10.82,9.40,NA,19.70,0.90,5.75,1.55,10.92,NA,NA,NA,NA,19.12,43.50,1.08,98.50,NA,0.00,49.50,742.00,NA
2022-01-01 16:00:00,94.00,196.25,7.70,8.15,10.60,NA,14.70,1.13,5.10,1.45,14.55,NA,NA,NA,NA,18.18,48.75,0.38,89.50,NA,0.00,29.25,742.00,NA
2022-01-01 17:00:00,93.50,240.25,11.02,8.27,13.38,NA,7.75,2.61,5.70,2.40,17.62,NA,NA,NA,NA,14.92,67.00,0.30,285.25,NA,0.00,14.50,741.00,NA
2022-01-01 18:00:00,127.00,351.25,16.08,9.18,17.95,NA,7.37,4.62,5.77,13.40,22.55,NA,NA,NA,NA,13.08,78.75,0.30,274.00,NA,0.00,12.00,741.00,NA
2022-01-01 19:00:00,197.50,443.75,19.25,9.72,20.85,NA,8.15,6.50,5.47,8.80,28.30,NA,NA,NA,NA,12.22,83.75,0.30,257.00,NA,0.00,12.00,741.00,NA
2022-01-01 20:00:00,290.00,524.00,24.02,11.10,25.42,NA,9.33,4.46,5.29,7.52,37.88,NA,NA,NA,NA,11.60,89.25,0.30,257.00,NA,0.00,12.00,741.00,NA
2022-01-01 21:00:00,403.00,677.25,32.85,11.12,32.60,NA,12.05,0.01,5.24,8.50,42.38,NA,NA,NA,NA,11.42,91.25,0.30,245.75,NA,0.00,12.00,741.00,NA
2022-01-01 22:00:00,420.00,752.25,29.60,14.20,31.62,NA,9.53,0.01,6.04,7.85,43.45,NA,NA,NA,NA,11.28,90.75,0.30,132.50,NA,0.00,12.00,741.00,NA
2022-01-01 23:00:00,365.25,635.25,26.72,16.25,30.35,NA,7.08,2.45,5.14,7.58,42.95,NA,NA,NA,NA,10.68,93.25,0.30,96.50,NA,0.00,12.00,741.00,NA
2022-01-02 00:00:00,335.25,566.75,22.70,16.10,27.02,NA,6.10,4.82,5.58,7.05,40.90,NA,NA,NA,NA,10.15,95.00,0.30,78.25,NA,0.00,12.00,741.00,NA
2022-01-02 01:00:00,298.00,486.00,20.90,15.05,25.00,NA,5.68,8.48,4.98,6.15,40.28,NA,NA,NA,NA,9.80,97.00,0.30,75.00,NA,0.00,12.00,741.00,NA
2022-01-02 02:00:00,268.50,423.50,NA,NA,NA,NA,NA,NA,5.86,5.78,38.85,NA,NA,NA,NA,9.43,97.50,0.30,98.00,NA,0.00,12.00,741.00,NA
2022-01-02 03:00:00,246.50,379.00,15.58,15.78,21.02,NA,2.70,4.70,5.40,5.45,36.67,NA,NA,NA,NA,9.40,98.00,0.30,249.25,NA,0.00,12.00,741.00,NA
