Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,81.45,305.68,41.22,53.41,63.41,25.11,3.42,1.42,8.85,5.46,17.94,0.95,NA,5.72,8.65,16.27,84.14,0.76,124.40,0.00,0.00,NA,NA,NA
2022-01-01 01:00:00,79.00,169.12,37.70,49.89,58.30,24.46,3.37,1.37,11.16,5.18,17.23,0.90,NA,5.14,8.05,16.27,84.14,0.76,124.36,0.00,0.00,NA,NA,NA
2022-01-01 02:00:00,80.18,155.30,32.51,44.68,50.72,23.48,3.34,1.23,8.23,4.73,16.46,0.82,NA,4.43,7.23,16.27,84.14,0.76,124.34,0.00,0.00,NA,NA,NA
2022-01-01 03:00:00,72.00,186.30,26.90,38.64,42.24,22.44,3.33,1.12,7.81,4.07,15.72,0.72,NA,3.65,6.35,16.27,84.14,0.76,124.35,0.00,0.00,NA,NA,NA
2022-01-01 04:00:00,65.45,164.92,22.47,34.75,36.19,21.63,3.33,1.00,7.93,3.52,15.12,0.66,NA,3.03,5.56,16.27,84.14,0.76,124.35,0.00,0.00,NA,NA,NA
2022-01-01 05:00:00,64.47,141.60,19.37,31.72,31.74,21.14,3.34,0.92,7.61,3.18,14.46,0.59,NA,2.57,4.93,16.27,84.14,0.76,124.34,0.00,0.00,NA,NA,NA
2022-01-01 06:00:00,64.50,136.20,17.82,30.82,29.96,20.87,3.38,0.94,7.55,3.04,13.97,0.57,NA,2.62,4.86,16.27,84.14,0.76,124.32,0.00,0.00,NA,NA,NA
2022-01-01 07:00:00,83.47,207.50,18.90,32.44,31.94,21.16,3.38,1.02,11.21,3.28,13.66,0.60,NA,3.06,5.20,16.27,84.14,0.75,124.31,0.00,0.00,13.77,NA,NA
2022-01-01 08:00:00,32.00,213.70,25.00,48.04,47.91,23.05,3.49,1.31,11.85,4.47,13.78,0.64,NA,3.58,5.75,16.27,84.14,0.78,124.50,0.00,0.00,65.57,NA,NA
2022-01-01 09:00:00,102.57,336.90,24.91,50.82,49.92,23.31,3.44,1.28,12.54,6.08,14.24,0.70,NA,4.02,6.38,16.27,84.14,0.82,124.91,0.00,0.00,178.45,NA,NA
2022-01-01 10:00:00,32.00,340.00,19.30,48.96,44.55,22.64,3.46,1.24,20.32,5.76,14.02,0.68,NA,3.57,6.01,16.27,84.14,0.86,125.34,0.00,0.00,335.69,NA,NA
2022-01-01 11:00:00,32.00,71.20,14.47,41.62,35.65,22.17,3.48,1.06,28.85,4.91,13.32,0.65,NA,3.10,5.60,16.27,84.14,0.89,125.57,0.00,0.00,418.73,NA,NA
2022-01-01 12:00:00,32.00,65.20,12.68,40.46,33.50,22.29,3.47,0.82,35.83,3.96,12.15,0.58,NA,2.51,4.84,16.27,84.14,0.90,125.69,0.00,0.00,465.55,NA,NA
2022-01-01 13:00:00,32.00,64.28,12.42,41.30,33.96,21.14,3.48,0.79,37.71,3.14,11.26,0.51,NA,2.02,4.15,16.27,84.14,0.91,125.77,0.00,0.00,437.38,NA,NA
2022-01-01 14:00:00,32.00,65.10,11.08,41.47,33.13,22.34,3.58,0.78,38.30,2.96,11.50,0.51,NA,1.95,4.04,16.27,84.14,0.91,125.78,0.00,0.00,315.80,NA,NA
2022-01-01 15:00:00,NA,NA,10.72,35.42,28.36,20.53,3.64,0.78,34.18,2.89,11.92,0.52,NA,1.95,4.06,16.27,84.14,0.90,125.64,0.00,0.00,184.85,NA,NA
2022-01-01 16:00:00,NA,NA,10.04,33.24,26.26,20.40,3.57,0.81,28.05,2.86,12.16,0.53,NA,2.00,4.05,16.27,84.14,0.87,125.43,0.00,0.00,64.65,NA,NA
2022-01-01 17:00:00,35.30,83.50,9.77,37.72,29.40,20.78,3.50,0.85,12.05,2.82,12.55,0.55,NA,2.08,4.14,16.27,84.14,0.83,125.06,0.00,0.00,3.10,NA,NA
2022-01-01 18:00:00,61.42,270.25,18.66,48.75,43.94,22.56,3.59,1.11,10.97,3.25,13.64,0.63,NA,2.67,5.13,16.27,84.14,0.80,124.81,0.00,0.00,NA,NA,NA
2022-01-01 19:00:00,45.92,290.52,26.94,56.47,55.57,24.04,3.58,1.45,10.72,4.58,15.08,0.76,NA,3.48,6.53,16.27,84.14,0.80,124.73,0.00,0.00,NA,NA,NA
2022-01-01 20:00:00,36.85,347.15,49.48,71.58,82.84,27.36,3.68,2.11,15.62,6.16,16.42,0.85,NA,3.84,7.48,16.27,84.14,0.79,124.65,0.00,0.00,NA,NA,NA
2022-01-01 21:00:00,72.32,380.95,69.19,82.08,104.64,30.25,3.63,2.25,11.32,8.85,18.02,1.02,NA,4.69,9.14,16.27,84.14,0.78,124.60,0.00,0.00,NA,NA,NA
2022-01-01 22:00:00,58.70,260.05,71.01,81.46,105.48,30.38,3.57,2.41,9.54,9.75,18.86,1.08,NA,5.11,9.84,16.27,84.14,0.78,124.56,0.00,0.00,NA,NA,NA
2022-01-01 23:00:00,46.43,189.80,70.93,80.05,104.36,30.14,3.59,2.41,12.20,9.52,18.78,1.07,NA,4.96,9.71,16.27,84.14,0.78,124.53,0.00,0.00,NA,NA,NA
2022-01-02 00:00:00,70.15,213.25,72.71,77.30,103.58,30.16,3.50,2.22,12.02,9.16,18.76,1.10,NA,4.85,9.83,16.27,84.14,0.78,124.50,0.00,0.00,NA,NA,NA
2022-01-02 01:00:00,65.10,120.90,60.34,67.09,87.18,28.04,3.45,1.98,8.10,8.18,18.12,1.04,NA,4.37,9.24,16.27,84.14,0.77,124.46,0.00,0.00,NA,NA,NA
2022-01-02 02:00:00,59.82,95.28,49.08,57.50,72.04,26.16,3.43,1.68,9.06,7.02,17.24,0.94,NA,3.79,8.26,16.27,84.14,0.77,124.43,0.00,0.00,NA,NA,NA
2022-01-02 03:00:00,63.50,113.48,40.65,48.32,59.21,24.57,3.44,1.63,11.62,6.02,16.44,0.85,NA,3.32,7.33,16.27,84.14,0.76,124.41,0.00,0.00,NA,NA,NA
2022-01-02 04:00:00,59.02,134.95,34.39,43.55,51.22,23.62,3.46,1.52,14.70,5.53,16.13,0.81,NA,3.26,6.94,16.27,84.14,0.77,124.44,0.00,0.00,NA,NA,NA
2022-01-02 05:00:00,50.90,141.15,30.94,41.73,47.41,22.99,3.45,1.39,12.99,5.31,15.84,0.77,NA,3.20,6.59,16.27,84.14,0.77,124.45,0.00,0.00,NA,NA,NA
2022-01-02 06:00:00,42.08,105.70,26.76,41.14,44.01,22.54,3.45,1.27,8.41,5.00,15.64,0.73,NA,3.00,6.15,16.27,84.14,0.77,124.46,0.00,0.00,NA,NA,NA
2022-01-02 07:00:00,57.00,116.05,22.10,41.62,41.06,22.12,3.42,1.19,13.30,4.62,15.14,0.67,NA,2.68,5.54,16.27,84.14,0.78,124.47,0.00,0.00,19.97,NA,NA
2022-01-02 08:00:00,122.37,210.52,19.12,39.94,37.70,21.81,3.46,1.14,13.12,4.46,14.70,0.63,NA,2.42,5.09,16.27,84.14,0.78,124.60,0.00,0.00,55.47,NA,NA
2022-01-02 09:00:00,114.35,247.48,16.20,43.85,38.54,21.91,3.48,1.12,14.79,4.50,14.34,0.60,NA,2.22,4.78,16.27,84.14,0.82,124.95,0.00,0.00,183.96,NA,NA
2022-01-02 10:00:00,94.92,164.90,13.15,46.06,38.02,21.87,3.52,1.10,24.12,4.28,13.88,0.57,NA,2.00,4.43,16.27,84.14,0.87,125.40,0.00,0.00,345.48,NA,NA
2022-01-02 11:00:00,90.60,110.75,10.95,38.34,30.70,21.57,3.52,0.93,34.76,3.73,12.76,0.55,NA,1.80,4.13,16.27,84.14,0.89,125.61,0.00,0.00,413.37,NA,NA
2022-01-02 12:00:00,NA,NA,10.59,41.08,32.50,22.40,3.54,0.85,37.98,3.14,11.75,0.51,NA,1.59,3.73,16.27,84.14,0.90,125.72,0.00,0.00,436.02,NA,NA
2022-01-02 13:00:00,87.53,97.10,10.52,44.07,34.67,20.23,3.60,0.79,42.69,2.77,11.02,0.46,NA,1.42,3.31,16.27,84.14,0.91,125.76,0.00,0.00,412.40,NA,NA
2022-01-02 14:00:00,92.88,105.05,10.94,41.43,33.01,21.22,3.74,0.72,39.77,2.55,10.87,0.45,NA,1.38,3.18,16.27,84.14,0.92,125.81,0.00,0.00,341.73,NA,NA
2022-01-02 15:00:00,95.50,107.00,10.95,34.79,28.05,21.07,3.77,0.75,45.69,2.39,10.88,0.44,NA,1.33,3.11,16.27,84.14,0.91,125.76,0.00,0.00,207.25,NA,NA
2022-01-02 16:00:00,99.80,110.00,10.02,32.60,25.76,20.33,3.69,0.79,38.30,2.48,11.46,0.47,NA,1.45,3.32,16.27,84.14,0.88,125.48,0.00,0.00,67.00,NA,NA
2022-01-02 17:00:00,140.93,193.58,9.20,36.37,27.99,20.64,3.62,0.86,21.70,2.62,12.06,0.51,NA,1.62,3.58,16.27,84.14,0.84,125.11,0.00,0.00,4.88,NA,NA
2022-01-02 18:00:00,176.27,272.05,9.75,40.21,31.25,20.98,3.61,1.04,14.96,3.16,13.69,0.56,NA,1.91,4.00,16.27,84.14,0.82,124.94,0.00,0.00,NA,NA,NA
2022-01-02 19:00:00,156.65,252.52,9.98,39.57,30.94,21.06,3.58,1.13,20.78,3.87,15.62,0.59,NA,2.13,4.34,16.27,84.14,0.82,124.95,0.00,0.00,NA,NA,NA
