Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,234.42,270.70,4.42,38.09,21.86,61.38,13.75,2.05,9.07,3.62,4.63,1.14,NA,2.23,1.41,NA,NA,0.26,289.81,0.00,0.00,NA,NA,NA
2021-01-01 01:00:00,229.58,257.55,5.48,34.85,21.02,63.62,9.31,1.51,8.25,3.72,3.61,1.07,NA,2.30,1.23,NA,NA,0.18,192.96,0.00,0.00,NA,NA,NA
2021-01-01 02:00:00,212.85,237.78,7.10,37.00,23.45,75.44,8.72,1.68,6.35,3.02,3.75,1.01,NA,2.39,1.63,NA,NA,0.28,115.21,0.00,0.00,NA,NA,NA
2021-01-01 03:00:00,176.50,198.68,11.06,37.38,26.85,79.03,6.82,1.44,4.93,2.36,6.20,1.02,NA,2.16,1.64,NA,NA,0.42,54.33,0.00,0.00,NA,NA,NA
2021-01-01 04:00:00,122.30,158.82,11.72,38.43,27.93,69.52,6.73,1.56,4.31,4.16,4.90,1.04,NA,2.44,1.51,NA,NA,0.39,70.54,0.00,0.00,NA,NA,NA
2021-01-01 05:00:00,102.45,121.93,9.73,35.52,24.80,58.56,5.62,1.60,5.18,4.86,4.44,0.92,NA,2.38,1.62,NA,NA,0.44,121.49,0.00,0.00,NA,NA,NA
2021-01-01 06:00:00,103.38,113.55,8.80,35.10,23.83,58.10,2.68,1.75,5.47,3.08,5.08,1.48,NA,2.26,1.00,NA,NA,0.55,113.54,0.00,0.00,NA,NA,NA
2021-01-01 07:00:00,104.72,121.15,5.47,34.23,20.68,57.97,4.44,1.46,6.18,3.98,4.09,1.24,NA,2.52,1.86,NA,NA,0.51,126.08,0.00,0.00,6.13,NA,NA
2021-01-01 08:00:00,101.60,123.52,7.46,31.75,21.00,69.93,4.58,0.93,5.83,3.89,5.46,1.39,NA,2.58,1.54,NA,NA,0.50,111.21,0.00,0.00,49.68,NA,NA
2021-01-01 09:00:00,98.22,116.28,9.19,33.45,23.28,75.62,4.39,1.48,6.83,3.15,3.66,1.28,NA,2.08,1.24,NA,NA,0.58,118.58,0.12,0.50,101.97,NA,NA
2021-01-01 10:00:00,94.65,109.72,12.04,33.56,25.64,61.10,1.93,1.52,17.06,3.81,6.38,1.01,NA,1.94,1.64,NA,NA,0.52,113.79,0.00,0.00,146.56,NA,NA
2021-01-01 11:00:00,109.82,121.40,9.96,36.40,25.44,54.58,9.33,1.74,16.26,3.41,6.09,1.04,NA,2.43,1.67,NA,NA,0.50,105.60,0.00,0.00,152.01,NA,NA
2021-01-01 12:00:00,126.38,131.05,9.01,36.21,24.58,58.50,8.06,1.62,18.05,3.33,5.10,0.87,NA,2.53,1.62,NA,NA,0.62,75.68,0.00,0.00,241.56,NA,NA
2021-01-01 13:00:00,130.50,132.60,8.03,32.86,22.04,52.76,7.95,1.63,25.52,3.53,4.55,1.10,NA,2.35,2.04,NA,NA,0.86,73.21,0.00,0.00,250.33,NA,NA
2021-01-01 14:00:00,146.25,150.65,7.43,35.14,22.74,59.66,7.54,1.19,22.20,3.10,3.63,1.62,NA,2.14,1.37,NA,NA,0.89,76.84,0.00,0.00,140.07,NA,NA
2021-01-01 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-01-01 16:00:00,144.10,156.80,8.06,94.11,17.31,28.58,NA,1.28,24.08,5.36,4.65,1.36,NA,1.46,0.78,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-01-01 17:00:00,161.15,173.02,6.04,48.85,28.79,55.49,NA,3.04,13.78,4.30,4.44,1.42,NA,2.50,1.49,NA,NA,1.22,56.37,0.00,0.00,0.02,NA,NA
2021-01-01 18:00:00,170.00,180.10,4.82,49.92,28.36,56.75,4.83,2.52,9.45,3.91,3.28,1.17,NA,2.55,1.64,NA,NA,0.64,58.70,0.00,0.00,NA,NA,NA
2021-01-01 19:00:00,221.25,238.65,5.46,51.81,29.87,61.96,6.09,1.43,7.71,3.18,4.46,1.30,NA,2.07,1.35,NA,NA,0.81,53.42,0.00,0.00,NA,NA,NA
2021-01-01 20:00:00,209.15,269.02,4.50,50.40,28.35,68.87,10.36,1.37,7.60,2.46,4.26,0.85,NA,2.51,1.61,NA,NA,1.00,58.22,0.00,0.00,NA,NA,NA
2021-01-01 21:00:00,189.18,277.12,5.76,44.32,26.19,74.76,13.29,2.02,7.25,3.74,3.38,1.16,NA,2.45,1.50,NA,NA,0.84,51.82,0.00,0.00,NA,NA,NA
2021-01-01 22:00:00,181.62,271.10,4.74,42.18,24.26,77.88,11.80,2.32,6.00,5.10,5.48,1.20,NA,2.09,1.39,NA,NA,0.81,65.89,0.00,0.00,NA,NA,NA
2021-01-01 23:00:00,176.35,258.10,4.65,41.36,23.75,57.85,11.06,1.30,5.39,5.95,3.53,0.73,NA,2.20,1.36,NA,NA,0.92,51.50,0.00,0.00,NA,NA,NA
2021-01-02 00:00:00,155.98,223.52,4.78,47.53,27.07,61.73,10.26,0.86,5.04,4.25,4.39,1.19,NA,2.59,1.68,NA,NA,0.65,62.63,0.00,0.00,NA,NA,NA
2021-01-02 01:00:00,143.38,223.75,5.36,42.20,24.76,63.81,11.65,1.35,5.81,3.64,4.79,1.06,NA,2.42,1.66,NA,NA,0.55,84.10,0.00,0.00,NA,NA,NA
2021-01-02 02:00:00,140.82,220.35,5.78,40.88,24.42,82.15,11.85,1.00,5.81,5.14,6.06,1.20,NA,2.14,1.50,NA,NA,0.33,112.48,0.00,0.00,NA,NA,NA
2021-01-02 03:00:00,147.30,202.78,4.94,41.83,24.23,91.52,12.85,1.67,5.25,2.42,5.05,1.27,NA,2.28,1.32,NA,NA,0.57,87.89,0.00,0.00,NA,NA,NA
2021-01-02 04:00:00,155.00,192.05,5.26,41.67,24.40,86.20,15.47,1.19,4.94,3.51,3.96,1.21,NA,2.29,1.63,NA,NA,0.51,90.34,0.00,0.00,NA,NA,NA
2021-01-02 05:00:00,163.28,197.02,6.02,38.75,23.49,66.66,20.82,1.36,7.83,3.87,4.96,1.07,NA,2.77,1.48,NA,NA,0.76,111.37,0.00,0.00,0.12,NA,NA
2021-01-02 06:00:00,173.02,196.65,5.33,36.99,22.02,65.48,20.44,1.52,11.27,3.80,4.12,1.25,NA,2.06,1.67,NA,99.73,0.40,175.13,0.12,0.50,NA,NA,NA
2021-01-02 07:00:00,193.68,204.45,6.04,36.94,22.56,69.42,18.52,1.75,9.86,4.13,4.82,0.88,NA,2.26,1.42,NA,99.86,0.32,247.86,0.25,1.00,1.94,NA,NA
2021-01-02 08:00:00,208.22,213.42,6.00,42.85,25.62,91.11,19.30,2.03,8.39,4.57,4.83,1.19,NA,2.49,1.83,NA,NA,0.73,164.70,0.62,2.50,40.20,NA,NA
2021-01-02 09:00:00,210.00,214.85,6.66,40.12,24.72,92.36,24.26,2.06,9.66,3.73,4.90,1.17,NA,2.07,1.52,NA,NA,0.50,84.73,0.00,0.00,75.64,NA,NA
2021-01-02 10:00:00,215.90,220.52,5.48,40.13,23.78,93.65,21.33,1.71,10.89,3.07,3.86,0.98,NA,1.95,1.43,NA,NA,0.67,109.28,0.00,0.00,76.83,NA,NA
2021-01-02 11:00:00,219.10,223.50,4.92,33.71,19.96,67.93,24.63,0.86,13.73,3.60,5.12,1.33,NA,2.44,1.62,NA,99.67,1.32,131.04,0.00,0.00,176.21,NA,NA
2021-01-02 12:00:00,NA,NA,5.16,32.58,19.58,64.46,31.54,1.24,17.54,3.50,3.42,1.23,NA,2.39,1.46,NA,93.04,1.08,121.23,0.00,0.00,271.21,NA,NA
2021-01-02 13:00:00,NA,NA,5.52,30.48,18.76,67.00,35.14,1.02,19.10,2.44,4.52,1.14,NA,2.48,1.72,NA,79.96,1.67,131.57,0.00,0.00,267.56,NA,NA
2021-01-02 14:00:00,192.75,196.85,5.28,35.70,21.30,87.24,39.18,1.97,18.28,4.32,3.43,0.99,NA,2.55,1.36,NA,75.98,1.34,130.05,0.00,0.00,128.00,NA,NA
2021-01-02 15:00:00,178.25,182.08,5.49,36.85,22.07,93.93,61.86,1.69,17.60,3.98,4.23,1.14,NA,2.23,1.46,NA,64.17,0.88,110.84,0.00,0.00,81.08,NA,NA
2021-01-02 16:00:00,143.75,156.98,4.31,38.06,21.75,85.56,24.86,1.44,16.16,2.73,4.42,1.00,NA,2.24,1.38,NA,63.12,0.63,64.12,0.00,0.00,26.81,NA,NA
2021-01-02 17:00:00,134.72,149.90,5.64,35.05,21.26,63.26,21.25,1.48,13.25,4.33,5.79,1.36,NA,2.26,1.56,NA,69.34,0.34,103.21,0.00,0.00,5.80,NA,NA
2021-01-02 18:00:00,135.28,145.95,5.12,41.52,24.20,65.42,23.08,1.94,10.12,3.30,5.61,0.88,NA,2.33,1.73,NA,77.93,0.45,137.68,0.00,0.00,NA,NA,NA
2021-01-02 19:00:00,154.65,167.45,5.84,42.08,25.09,72.07,28.01,1.46,10.66,3.63,6.55,0.64,NA,2.33,1.17,NA,80.21,0.80,133.49,0.00,0.00,NA,NA,NA
2021-01-02 20:00:00,179.90,193.08,5.29,42.69,24.96,88.81,31.53,1.45,12.50,4.36,4.70,1.17,NA,2.44,1.51,NA,74.88,1.10,135.75,0.00,0.00,NA,NA,NA
2021-01-02 21:00:00,186.28,213.48,5.62,43.33,25.56,94.23,38.70,1.65,13.02,2.80,5.09,1.06,NA,2.30,1.03,NA,71.14,1.11,143.29,0.00,0.00,NA,NA,NA
2021-01-02 22:00:00,191.95,222.48,5.83,49.80,29.12,88.50,35.89,1.09,9.66,3.37,4.53,1.48,NA,2.06,1.42,NA,78.02,0.88,138.84,0.00,0.00,NA,NA,NA
2021-01-02 23:00:00,203.23,239.40,5.17,43.68,25.38,66.41,34.42,1.89,9.38,4.31,5.64,0.98,NA,1.90,1.53,NA,83.38,0.75,142.74,0.00,0.00,NA,NA,NA
2021-01-03 00:00:00,204.42,243.52,5.10,46.36,26.72,63.78,28.04,1.68,8.59,5.40,4.81,1.12,NA,2.29,1.05,NA,89.72,0.70,136.49,0.00,0.00,NA,NA,NA
2021-01-03 01:00:00,216.52,250.15,6.10,47.84,28.31,69.10,27.96,1.54,7.39,3.14,4.71,1.27,NA,2.25,1.22,NA,85.81,0.70,111.34,0.00,0.00,NA,NA,NA
2021-01-03 02:00:00,214.85,254.22,5.21,52.53,30.04,84.78,23.51,1.67,7.17,3.64,4.57,0.96,NA,2.05,1.56,NA,92.93,0.67,107.58,0.00,0.00,NA,NA,NA
2021-01-03 03:00:00,214.12,254.65,5.38,53.76,30.83,90.50,32.81,1.86,8.75,4.60,4.69,1.10,NA,2.10,1.59,NA,84.88,0.87,111.24,0.00,0.00,NA,NA,NA
2021-01-03 04:00:00,212.20,256.77,5.33,56.41,32.16,83.51,49.61,1.65,6.84,3.12,5.08,1.42,NA,2.38,1.10,NA,89.14,0.86,100.16,0.00,0.00,NA,NA,NA
2021-01-03 05:00:00,210.60,254.27,4.76,47.35,26.97,62.08,55.73,1.19,7.71,1.92,6.32,0.84,NA,2.50,1.30,NA,92.38,0.80,90.54,0.00,0.00,NA,NA,NA
2021-01-03 06:00:00,216.05,249.00,5.09,41.92,24.40,60.56,51.73,1.36,8.33,3.52,3.86,0.91,NA,2.49,1.58,NA,85.77,0.79,103.76,0.00,0.00,NA,NA,NA
2021-01-03 07:00:00,210.72,242.85,5.28,38.17,22.59,63.61,45.55,1.14,10.66,2.55,4.95,1.32,NA,2.10,2.06,NA,70.63,1.27,125.58,0.00,0.00,3.11,NA,NA
2021-01-03 08:00:00,191.40,220.80,5.82,37.02,22.42,80.26,31.88,1.41,11.40,3.11,3.84,1.41,NA,2.24,1.25,NA,69.84,1.62,132.67,0.00,0.00,10.12,NA,NA
2021-01-03 09:00:00,165.85,194.25,5.50,33.67,20.42,86.08,36.78,1.62,15.40,3.76,3.73,1.20,NA,2.59,1.46,NA,83.44,1.67,135.05,0.00,0.00,38.28,NA,NA
2021-01-03 10:00:00,156.50,172.70,4.43,28.42,16.82,80.90,32.79,1.33,16.96,3.61,4.08,1.01,NA,2.38,1.15,NA,98.94,1.85,134.47,0.00,0.00,105.11,NA,NA
2021-01-03 11:00:00,NA,NA,4.49,21.85,13.43,62.77,29.06,2.00,18.70,3.85,3.20,1.26,NA,2.30,1.34,NA,99.13,2.10,135.69,0.00,0.00,174.71,NA,NA
2021-01-03 12:00:00,97.40,100.30,4.66,20.59,12.91,62.14,28.78,1.51,18.36,4.20,5.32,1.23,NA,2.15,1.40,NA,99.13,2.34,133.54,0.00,0.00,220.47,NA,NA
2021-01-03 13:00:00,81.80,97.70,5.82,20.61,13.86,67.59,31.80,1.78,18.34,3.52,4.84,0.85,NA,2.46,1.74,NA,99.13,2.44,136.28,0.00,0.00,200.04,NA,NA
2021-01-03 14:00:00,76.30,90.42,5.42,24.38,15.50,81.98,26.46,1.38,16.95,3.83,3.82,1.30,NA,2.42,1.21,NA,99.13,2.30,135.47,0.00,0.00,137.02,NA,NA
2021-01-03 15:00:00,72.25,86.62,5.64,24.54,15.76,88.93,26.17,1.61,16.36,1.55,4.78,0.75,NA,2.40,1.22,NA,99.20,2.26,134.84,0.00,0.00,152.75,NA,NA
2021-01-03 16:00:00,63.28,78.98,4.74,24.39,14.96,81.46,23.06,2.66,14.93,4.79,4.44,0.92,NA,2.26,1.53,NA,99.54,1.99,135.65,0.00,0.00,80.54,NA,NA
2021-01-03 17:00:00,59.22,70.05,4.68,20.82,13.04,66.42,21.44,1.74,12.97,3.19,4.58,1.25,NA,2.53,1.47,NA,99.63,1.91,134.23,0.00,0.00,10.43,NA,NA
2021-01-03 18:00:00,52.90,64.20,4.84,22.94,14.28,63.04,22.16,1.34,11.39,3.27,4.28,1.10,NA,2.28,1.36,NA,99.63,1.30,134.14,0.00,0.00,NA,NA,NA
2021-01-03 19:00:00,52.40,59.40,6.21,27.74,17.90,66.96,19.88,1.10,9.08,3.92,5.42,0.90,NA,2.45,1.44,NA,99.89,1.12,142.02,0.00,0.00,NA,NA,NA
2021-01-03 20:00:00,48.58,52.10,4.85,28.22,17.25,82.70,15.16,1.72,8.40,2.19,4.11,1.51,NA,2.62,1.34,NA,NA,1.30,144.38,0.00,0.00,NA,NA,NA
2021-01-03 21:00:00,38.60,46.90,5.88,28.26,17.90,90.28,15.53,1.61,7.06,3.34,5.90,1.04,NA,2.24,1.60,NA,NA,1.13,147.49,0.00,0.00,NA,NA,NA
