Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,79.125,102.0,12.95,41.6875,32.7,34.2125,4.9125000000000005,1.51375,6.2875,0.25,0.975,0.125,,0.25,0.45,12.0,95.25,0.6125,208.25,0.125,0.125,14.0,741.5,
2023-01-01 01:00:00,73.125,90.0,11.6625,39.599999999999994,30.575,32.4,3.525,1.395,8.6,0.225,1.1,0.2,,0.25,0.525,11.55,95.75,0.7375,233.875,0.0,0.0,14.0,741.5,
2023-01-01 02:00:00,62.0,75.0,13.025,38.825,31.225,31.900000000000002,3.379166666666667,1.4200000000000002,6.875,0.2,1.0,0.15,,0.275,0.425,11.1,95.625,0.675,230.125,0.0,0.0,14.0,741.5,
2023-01-01 03:00:00,57.5,73.0,10.85,37.0125,28.4875,30.199999999999996,2.6,1.2462499999999999,6.325,0.225,0.825,0.1,,0.225,0.325,10.55,96.0,0.5375,224.75,0.0,0.0,14.0,741.5,
2023-01-01 04:00:00,50.75,58.0,8.4375,35.775,25.887500000000003,28.7375,5.125,1.15375,6.637499999999999,0.2,0.85,0.15,,0.2,0.35,9.9375,95.875,0.675,260.25,0.0,0.0,14.0,741.5,
2023-01-01 05:00:00,44.5,48.0,9.100000000000001,35.875,26.45,27.9375,3.2375,1.16875,5.575,0.2,0.725,0.1,,0.175,0.275,9.475000000000001,95.625,0.48750000000000004,223.875,0.0,0.0,14.0,741.5,
2023-01-01 06:00:00,44.75,58.0,10.3,35.9875,27.5125,28.125,3.6541666666666663,1.1775,7.825,0.225,1.825,0.25,,0.3,0.55,9.95,96.0,0.675,216.375,0.0,0.0,14.0,741.5,
2023-01-01 07:00:00,43.0,46.5,9.875,35.1625,26.700000000000003,28.3625,3.3666666666666667,1.22625,7.425,0.25,2.05,0.2,,0.35,0.625,9.875,96.0,0.675,227.25,0.0,0.0,17.25,741.5,
2023-01-01 08:00:00,46.0,48.5,12.662500000000001,36.05,29.4875,29.3375,3.5375,1.33125,8.975000000000001,0.3,1.35,0.125,,0.3,0.475,10.4,96.0,0.8375,191.25,0.0,0.0,38.0,741.5,
2023-01-01 09:00:00,62.0,73.0,11.212499999999999,37.5125,29.05,30.299999999999997,3.5625,1.4075,11.912500000000001,0.25,1.0,0.1,,0.275,0.35,11.3,96.0,1.275,204.25,0.0,0.0,46.5,741.5,
2023-01-01 10:00:00,71.625,86.0,11.075,41.3375,30.9875,34.9125,4.0125,1.6212499999999999,11.1875,0.35,0.975,0.15,,0.25,0.4,12.024999999999999,96.0,0.7875000000000001,145.625,0.0,0.0,39.25,741.5,
2023-01-01 11:00:00,83.625,108.0,12.1625,44.087500000000006,33.35,36.9375,4.5625,1.6625,11.5875,0.4,0.925,0.125,,0.2,0.375,12.8,96.0,0.8999999999999999,169.875,0.0,0.0,45.25,741.5,
2023-01-01 12:00:00,100.125,127.0,11.3,42.3625,31.700000000000003,39.175,5.3374999999999995,1.6675,17.362499999999997,0.4,1.175,0.375,,0.3999999999999999,0.875,14.2375,90.0,1.0,156.875,0.0,0.0,90.125,741.5,
2023-01-01 13:00:00,109.0,139.375,9.95,45.375,32.2375,41.6375,7.5375000000000005,1.6425,30.400000000000002,0.35,1.2,0.3,,0.325,0.675,16.9,76.0,1.1125,176.875,0.0,0.0,113.625,741.5,
2023-01-01 14:00:00,105.08333333333334,156.625,6.9125,42.325,28.125,42.3375,7.9624999999999995,1.46375,49.2875,0.25,1.05,0.225,,0.25,0.525,18.362499999999997,68.75,1.0999999999999999,238.125,0.0,0.0,82.125,741.5,
2023-01-01 15:00:00,99.875,138.875,5.137499999999999,42.0,26.5375,40.9375,7.7,1.5225,53.1875,0.2,0.8250000000000001,0.125,,0.2,0.325,18.887500000000003,66.25,1.15,222.0,0.0,0.0,59.625,741.5,
2023-01-01 16:00:00,107.625,165.5,5.1375,48.0625,29.725,39.575,7.1875,1.6625,38.6375,0.225,1.225,0.2,,0.275,0.5,18.3125,70.625,1.125,196.75,0.0,0.0,27.375,741.5,
2023-01-01 17:00:00,114.625,178.75,5.5125,44.9,28.362499999999997,40.3125,5.6125,1.86375,23.2,0.3,1.275,0.35,,0.325,0.775,16.737499999999997,80.375,0.9375,167.375,0.0,0.0,15.75,741.5,
2023-01-01 18:00:00,118.41666666666666,176.875,6.15,43.162499999999994,27.9625,39.25,5.125,1.9425,15.2625,0.3,1.25,0.35,,0.325,0.875,15.5,86.375,0.8,164.25,0.0,0.0,14.0,741.375,
2023-01-01 19:00:00,118.375,152.25,8.65,43.475,30.137500000000003,37.2375,4.8,1.915,9.3375,0.325,1.35,0.45,,0.375,0.95,14.5,91.125,1.05,168.625,0.0,0.0,14.0,741.0,
2023-01-01 20:00:00,115.0,137.0,9.1875,39.837500000000006,28.625,37.2625,5.0,1.7912499999999998,6.7625,0.375,1.4,0.325,,0.35,0.925,13.7125,95.0,0.9125,135.625,0.0,0.0,13.875,741.125,
2023-01-01 21:00:00,103.5,116.0,8.0875,35.6875,25.5625,35.3375,4.375,1.5699999999999998,7.1875,0.325,0.925,0.25,,0.225,0.5,12.7625,96.0,1.1875,171.25,0.0,0.0,13.5,741.125,
2023-01-01 22:00:00,72.0,86.5,7.725,34.95,24.85,35.4375,5.0,1.5225,9.65,0.3,0.625,0.075,,0.1,0.225,12.6,96.0,1.0875,185.75,0.0,0.0,13.5,741.5,
2023-01-01 23:00:00,64.25,73.5,6.824999999999999,36.1125,24.75,34.4125,3.85,1.4916666666666667,9.375,0.3,0.6,0.05,,0.1,0.2,12.350000000000001,96.0,0.925,193.0,0.0,0.0,14.0,741.5,
2023-01-02 00:00:00,59.5,68.0,6.9375,37.587500000000006,25.6375,32.75,4.887499999999999,1.46875,7.9625,0.3,0.55,0.0,,0.1,0.125,12.024999999999999,96.0,0.8875,150.75,0.0,0.0,14.0,741.5,
2023-01-02 01:00:00,58.0,71.0,6.8125,37.0875,25.2625,31.625,5.1499999999999995,1.4775,10.075,0.3,0.55,0.025,,0.1,0.15,11.875,96.0,0.7,157.0,0.125,0.125,14.0,741.5,
2023-01-02 02:00:00,58.0,78.0,6.75,37.5125,25.424999999999997,31.1875,6.3125,1.4725,8.2125,0.3,0.575,0.0,,0.1,0.1,11.837499999999999,96.0,0.8125,192.375,0.0,0.0,14.0,741.5,
2023-01-02 03:00:00,49.875,60.5,5.675,37.1375,24.375,30.9375,5.25,1.41625,8.8,0.3,0.6749999999999999,0.0,,0.1,0.15,11.8125,96.0,0.6749999999999999,174.0,0.0,0.0,14.0,741.5,
2023-01-02 04:00:00,48.125,60.0,5.65,36.5875,24.0625,30.2875,4.6375,1.35375,8.2625,0.3,0.6499999999999999,0.0,,0.1,0.125,11.875,96.0,0.5125,175.25,0.0,0.0,14.0,741.5,
2023-01-02 05:00:00,56.33333333333333,68.5,5.987500000000001,35.0875,23.525,30.1875,4.6875,1.32375,11.774999999999999,0.275,0.6,0.025,,0.1,0.1,11.8625,96.0,0.675,202.5,0.0,0.0,14.125,741.5,
2023-01-02 06:00:00,60.666666666666664,79.875,6.675,35.725,24.425,29.962500000000002,4.6375,1.25625,15.5125,0.2,0.6,0.05,,0.1,0.2,11.6875,96.0,0.5625,194.0,0.0,0.0,14.0,741.5,
2023-01-02 07:00:00,64.04166666666666,88.5,7.3,36.175,25.174999999999997,28.875,5.45,1.27875,14.5125,0.2,0.575,0.025,,0.1,0.2,11.912500000000001,96.0,0.625,222.0,0.0,0.0,15.5,741.5,
2023-01-02 08:00:00,70.125,90.625,7.925,36.2875,25.75,28.725,6.2875000000000005,1.32375,14.9375,0.2,0.625,0.05,,0.125,0.2,12.3875,95.25,0.85,221.875,0.0,0.0,19.875,741.5,
2023-01-02 09:00:00,77.54166666666666,97.5,9.5,38.900000000000006,28.4,28.424999999999997,6.875,1.4187500000000002,16.7,0.2,0.875,0.15,,0.2,0.4,12.9375,91.25,1.0,155.0,0.0,0.0,27.875,741.375,
2023-01-02 10:00:00,89.625,121.625,8.4875,35.95,26.025,28.775,7.2,1.3375,18.0,0.25,1.025,0.25,,0.225,0.5249999999999999,13.5,85.25,0.825,138.125,0.0,0.0,40.875,741.25,
2023-01-02 11:00:00,92.25,126.0,8.049999999999999,35.975,25.675,29.6375,7.475,1.3125,23.5375,0.225,1.0,0.2,,0.225,0.5,14.2625,80.125,0.9125000000000001,161.75,0.0,0.0,57.0,741.5,
2023-01-02 12:00:00,95.625,121.125,8.537500000000001,41.6625,29.1,29.7875,8.25,1.3675,25.2625,0.225,1.075,0.2,,0.25,0.575,14.975,76.5,0.875,193.5,0.0,0.0,57.5,741.5,
2023-01-02 13:00:00,100.375,124.75,8.5625,42.0,29.2875,29.9125,8.2375,1.4100000000000001,30.912499999999998,0.225,1.275,0.325,,0.325,0.75,15.625,73.25,1.0,245.25,0.0,0.0,69.0,741.5,
2023-01-02 14:00:00,103.625,132.625,12.774999999999999,47.325,35.55,29.924999999999997,8.525,1.5175,35.6,0.2,1.15,0.275,,0.275,0.65,16.6375,68.75,0.9125,199.375,0.0,0.0,75.75,741.5,
2023-01-02 15:00:00,108.33333333333334,137.5,6.75,43.3,28.5,30.0625,8.125,1.4575,41.725,0.2,1.05,0.225,,0.275,0.65,16.825,68.0,1.0,199.125,0.0,0.0,54.5,741.5,
2023-01-02 16:00:00,102.625,139.75,6.0375,43.175,27.9,31.0125,6.95,1.4275,40.3,0.2,1.05,0.2,,0.25,0.575,15.950000000000001,72.625,1.0250000000000001,216.625,0.0,0.0,30.375,741.375,
2023-01-02 17:00:00,99.75,134.75,8.85,50.175,33.862500000000004,32.9875,6.0125,1.63,26.35,0.2,0.825,0.175,,0.2,0.425,14.587499999999999,80.875,0.8,229.875,0.0,0.0,15.75,741.5,
2023-01-02 18:00:00,112.375,154.875,12.475,50.3875,36.975,33.7625,6.7124999999999995,1.9075,12.225,0.325,1.275,0.325,,0.3,0.8500000000000001,13.4875,86.5,0.6,222.125,0.0,0.0,14.0,741.5,
2023-01-02 19:00:00,126.70833333333333,184.375,25.337500000000002,57.85,51.375,31.387500000000003,6.225,2.21875,6.6875,0.425,2.0,0.575,,0.425,1.025,13.212499999999999,86.75,0.8,265.0,0.0,0.0,14.0,741.5,
2023-01-02 20:00:00,128.125,187.875,22.450000000000003,54.287499999999994,47.1125,33.35,6.8125,1.9575,6.8,0.35,1.725,0.55,,0.525,1.25,12.6375,88.75,0.7875,230.625,0.0,0.0,14.0,741.5,
2023-01-02 21:00:00,125.0,173.125,16.15,47.925,38.6375,34.8125,6.075,2.21,7.0625,0.375,1.475,0.3,,0.4,0.9,12.1125,91.5,0.625,243.875,0.0,0.0,13.875,741.5,
2023-01-02 22:00:00,131.5,181.625,17.762500000000003,46.6875,39.2625,32.175,7.025,2.02875,5.725,0.375,1.15,0.125,,0.3,0.55,12.1875,90.375,0.6875,185.375,0.0,0.0,13.625,741.5,
