Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,202.625,338.375,8.75,57.480000000000004,37.69,48.485,11.9,4.605,8.15,0.2,0.6,0.12,,0.1,0.2,12.26,73.5,0.375,248.0,0.0,0.0,18.5,740.5,
2022-01-01 01:00:00,213.25,361.875,7.18,52.365,33.7,48.51,11.435,0.635,9.3,0.2,0.6,0.12,,0.1,0.2,11.74,78.5,0.4,231.5,0.0,0.0,18.5,740.5,
2022-01-01 02:00:00,214.29000000000002,357.75,4.140000000000001,47.425,28.61,48.09,10.46,1.09,8.39,0.15,0.55,0.1,,0.1,0.15,11.65,81.125,0.435,216.75,0.0,0.0,18.5,740.5,
2022-01-01 03:00:00,206.0,338.875,5.29,47.775000000000006,29.740000000000002,49.7,10.385,1.06,6.625,0.1,0.5,0.08,,0.1,0.1,11.01,84.625,0.41000000000000003,238.875,0.0,0.0,18.5,740.5,
2022-01-01 04:00:00,196.5,309.5,4.965,44.91,27.93,49.035,9.635,0.97,7.9,0.1,0.48,0.1,,0.1,0.1,10.485,86.125,0.475,250.875,0.0,0.0,18.5,740.5,
2022-01-01 05:00:00,184.5,290.0,4.75,42.25,26.32,48.45,10.51,0.94,7.635,0.1,0.48,0.1,,0.1,0.1,10.0,87.125,0.42500000000000004,258.5,0.0,0.0,18.375,740.5,
2022-01-01 06:00:00,183.625,294.875,5.36,45.709999999999994,28.715,48.21,10.785,0.98,6.83,0.1,0.5,0.08,,0.1,0.1,9.625,88.875,0.4,254.5,0.0,0.0,13.75,740.5,
2022-01-01 07:00:00,197.375,330.125,14.759999999999998,42.54,35.375,38.24,18.08,0.01,6.414999999999999,0.18,0.5,0.08,,0.1,0.12,9.725,89.625,0.365,235.0,0.0,0.0,21.25,740.5,
2022-01-01 08:00:00,233.71,404.75,11.440000000000001,56.735,39.474999999999994,55.81,12.64,1.28,6.675000000000001,0.2,0.6,0.12,,0.1,0.25,10.7,86.625,0.44,218.375,0.0,0.0,57.125,740.5,
2022-01-01 09:00:00,288.0,455.75,10.95,60.489999999999995,41.075,67.335,14.44,1.29,9.385,0.2,0.52,0.1,,0.1,0.22,12.715,80.0,0.49,213.375,0.0,0.0,120.5,740.5,
2022-01-01 10:00:00,320.83500000000004,491.375,9.7,62.2,40.974999999999994,75.61,16.275,1.34,13.965,0.2,0.58,0.1,,0.15,0.2,15.625,69.375,0.44,207.375,0.0,0.0,169.75,740.5,
2022-01-01 11:00:00,300.75,459.625,6.390000000000001,51.01,32.34,75.64,17.075,1.13,33.34,0.18,0.52,0.1,,0.1,0.18,18.37,55.5,0.45,204.375,0.0,0.0,196.375,740.5,
2022-01-01 12:00:00,222.25,366.625,4.635,40.925,25.55,72.75,18.31,0.94,53.075,0.1,0.5,0.08,,0.1,0.12,20.28,42.125,0.485,215.25,0.0,0.0,192.375,740.5,
2022-01-01 13:00:00,147.5,270.5,4.425,33.385,21.375,60.66,18.53,0.72,54.760000000000005,0.1,0.38,0.0,,0.08,0.1,21.54,32.375,0.44,203.125,0.0,0.0,129.75,740.5,
2022-01-01 14:00:00,94.375,184.375,4.1899999999999995,36.015,22.59,52.985,17.995,0.63,31.340000000000003,0.1,0.3,0.0,,,0.02,22.26,30.0,0.41500000000000004,196.5,0.0,0.0,144.625,740.5,
2022-01-01 15:00:00,87.5,219.5,4.51,35.54,22.57,48.16,17.575,0.63,28.535,0.1,0.3,0.08,,,0.02,22.29,29.625,0.33499999999999996,205.0,0.0,0.0,93.875,740.5,
2022-01-01 16:00:00,85.375,227.125,4.75,46.879999999999995,28.81,43.58,15.885,0.64,26.009999999999998,0.1,0.3,0.02,,0.02,0.02,21.345,33.25,0.35,218.0,0.0,0.0,44.375,740.5,
2022-01-01 17:00:00,92.25,206.375,5.84,65.245,39.435,44.385000000000005,13.76,0.81,31.8,0.1,0.4,0.02,,0.05,0.12,19.04,42.375,0.365,250.0,0.0,0.0,17.625,740.5,
2022-01-01 18:00:00,133.75,246.5,6.9350000000000005,70.96,43.39,50.56,13.335,1.2,27.335,0.12,0.68,0.23,,0.15,0.32,17.375,48.875,0.4,251.5,0.0,0.0,14.375,740.5,
2022-01-01 19:00:00,193.25,344.0,7.935,81.96000000000001,50.04,55.379999999999995,15.485000000000001,1.71,17.865000000000002,0.18,0.82,0.28,,0.2,0.4,16.15,55.0,0.39,253.5,0.0,0.0,13.875,740.5,
2022-01-01 20:00:00,238.0,432.875,3.5,80.6,42.035,53.79,9.55,1.095,13.009999999999998,0.23,1.0,0.32,,0.23,0.52,15.285,57.5,0.35,244.125,0.0,0.0,13.625,740.5,
2022-01-01 21:00:00,243.25,390.5,10.674999999999999,73.36,47.7,53.09,15.71,0.965,12.2,0.25,1.3,0.38,,0.3,0.78,14.73,59.125,0.32499999999999996,221.25,0.0,0.0,13.625,740.5,
2022-01-01 22:00:00,210.875,372.5,9.485,73.025,46.55,49.065,15.21,0.92,11.1,0.2,0.95,0.3,,0.22,0.52,13.815,62.875,0.31,226.125,0.0,0.0,13.75,740.5,
2022-01-01 23:00:00,203.625,338.375,14.049999999999999,67.75,47.45,49.15,14.325,0.915,8.625,0.2,0.9,0.32,,0.2,0.5,12.765,70.625,0.3,211.625,0.0,0.0,14.125,740.5,
2022-01-02 00:00:00,203.5,314.625,12.274999999999999,63.67,43.86,49.04,12.65,0.81,8.335,0.2,0.8,0.3,,0.2,0.4,12.325,73.25,0.31,250.375,0.0,0.0,18.25,740.5,
2022-01-02 01:00:00,210.20999999999998,306.75,8.75,58.14,38.035000000000004,49.0,10.425,0.715,11.75,0.2,0.75,0.2,,0.12,0.3,12.0,74.75,0.3,226.625,0.0,0.0,18.5,740.5,
2022-01-02 02:00:00,210.125,307.75,10.9,58.56,40.0,45.36,10.899999999999999,2.73,8.309999999999999,0.2,0.62,0.2,,0.1,0.3,11.375,79.375,0.3,222.25,0.0,0.0,18.5,740.5,
2022-01-02 03:00:00,219.125,320.25,17.875,58.03,45.39,46.535,10.925,3.665,6.625,0.2,0.6,0.2,,0.1,0.27,10.675,83.125,0.31,264.75,0.0,0.0,18.5,740.5,
2022-01-02 04:00:00,225.5,332.0,7.865,55.625,35.965,49.175,10.260000000000002,4.76,7.43,0.2,0.55,0.12,,0.1,0.2,10.75,83.0,0.39,253.375,0.0,0.0,18.5,740.5,
2022-01-02 05:00:00,232.91500000000002,342.875,5.550000000000001,48.8,30.475,50.21,10.35,1.835,7.615,0.2,0.5,0.1,,0.1,0.2,10.485,85.125,0.4,257.0,0.0,0.0,18.5,740.5,
2022-01-02 06:00:00,231.75,350.0,6.99,49.400000000000006,31.965,52.275000000000006,11.365,0.64,7.35,0.2,0.5,0.1,,0.1,0.15,9.915,87.625,0.39,229.75,0.0,0.0,14.0,740.5,
2022-01-02 07:00:00,251.5,381.125,16.89,47.660000000000004,39.86,41.875,20.85,0.01,6.515000000000001,0.2,0.58,0.18,,0.1,0.25,9.64,89.5,0.41000000000000003,233.375,0.0,0.0,20.875,740.5,
2022-01-02 08:00:00,276.25,436.0,15.899999999999999,64.175,47.075,56.41,12.700000000000001,0.745,7.165000000000001,0.2,0.6,0.2,,0.12,0.22,10.67,86.625,0.46499999999999997,220.0,0.0,0.0,55.375,740.5,
2022-01-02 09:00:00,323.125,498.375,15.475000000000001,81.09,55.724999999999994,66.32499999999999,15.0,0.81,8.350000000000001,0.2,0.6,0.18,,0.1,0.2,13.01,77.875,0.39,206.0,0.0,0.0,105.625,740.5,
2022-01-02 10:00:00,333.58500000000004,527.0,11.25,69.31,46.0,75.025,17.165,0.73,12.095,0.2,0.65,0.12,,0.1,0.25,16.585,62.5,0.365,133.375,0.0,0.0,157.375,740.5,
2022-01-02 11:00:00,281.875,460.875,6.75,53.09,33.730000000000004,80.41499999999999,19.7,1.8850000000000002,23.39,0.2,0.6,0.1,,0.1,0.2,19.605,51.5,0.375,212.875,0.0,0.0,184.0,740.5,
2022-01-02 12:00:00,225.16500000000002,427.0,5.1,49.650000000000006,30.560000000000002,80.86,20.185000000000002,2.86,32.72,0.18,0.6,0.1,,0.1,0.2,21.275,41.375,0.375,194.875,0.0,0.0,171.125,740.5,
2022-01-02 13:00:00,174.54000000000002,363.5,4.25,38.175,23.775,66.79,18.59,4.045,35.2,0.15,0.6,0.1,,0.12,0.2,22.265,34.375,0.41500000000000004,196.0,0.0,0.0,137.25,740.5,
2022-01-02 14:00:00,114.375,237.0,3.91,35.235,21.91,58.805,16.689999999999998,3.275,37.07,0.1,0.4,0.0,,,0.1,22.845,32.875,0.425,211.5,0.0,0.0,139.375,740.5,
2022-01-02 15:00:00,101.5,229.0,3.49,29.0,18.25,50.15,12.925,0.82,39.125,0.1,0.3,0.0,,,0.02,22.725,30.29,0.435,208.54,0.0,0.0,91.71000000000001,740.5,
