Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,88.375,,12.02,21.475,41.77,,3.685,0.92,92.4,2.35,5.7,0.95,,3.1950000000000003,0.95,,93.0925,0.5075,255.09,0.0,0.0,31.48,716.85,-0.06
2023-01-01 01:00:00,77.925,,12.155000000000001,22.5875,42.785,,3.62,1.255,80.43,2.3775,5.827500000000001,0.9524999999999999,,3.245,0.9675,,93.05,0.5525,203.78,0.0,0.0,33.1175,717.4,-0.06
2023-01-01 02:00:00,78.155,,11.555,21.5875,39.417500000000004,,3.735,0.86,132.4175,2.245,5.41,0.945,,3.1975000000000002,0.9475,,92.9825,0.85,187.6,0.0,0.0,32.99,716.45,-0.06
2023-01-01 03:00:00,84.965,,11.4475,20.9575,39.82,,3.6925,1.2825,164.405,2.225,5.4575,0.95,,3.1725,0.9875,,92.9875,0.8674999999999999,194.87,0.0,0.0,33.355,717.925,-0.06
2023-01-01 04:00:00,78.38499999999999,,11.8375,21.064999999999998,41.665,,3.62,0.9099999999999999,158.66750000000002,3.86,9.334999999999999,0.6725000000000001,,2.185,1.635,,92.9075,0.84,187.0975,0.0,0.0,29.975,717.175,-0.06
2023-01-01 05:00:00,72.33749999999999,,11.9825,21.95,39.457499999999996,,3.7575000000000003,1.18,97.8825,3.8825,9.275,0.6775,,2.225,1.6275,,92.9825,0.8375,169.695,0.0,0.0,28.78,717.75,-0.06
2023-01-01 06:00:00,53.707499999999996,,11.78,21.9975,42.0925,,3.7375,1.0775000000000001,11.095,3.85,9.3475,0.675,,2.2275,1.53,,92.97,0.8049999999999999,176.845,0.0,0.0,29.43,716.825,-0.06
2023-01-01 07:00:00,62.2725,,11.7725,21.302500000000002,42.86,,3.795,1.6025,10.9375,3.85,9.37,0.675,,2.1975000000000002,1.5875000000000001,,93.0125,0.7725,176.88,0.0,0.0,39.785,717.725,-0.06
2023-01-01 08:00:00,64.77250000000001,,23.4325,20.3525,63.06,,5.085,0.98,10.39,6.1850000000000005,11.485,0.985,,3.5125,1.6949999999999998,,93.0675,0.795,187.575,0.0,0.0,83.2425,716.95,-0.06
2023-01-01 09:00:00,64.715,,23.49,20.355,61.99,,5.175,1.0975,12.7625,6.195,11.4225,0.9875,,3.5125,1.6475,,93.64,0.61,231.96499999999997,0.0,0.0,261.1225,718.525,-0.06
2023-01-01 10:00:00,72.105,,24.1,20.189999999999998,61.957499999999996,,5.1575,0.7575000000000001,19.0425,6.24,11.4225,0.99,,3.4975,1.6749999999999998,,92.2775,0.5225,247.1875,0.0,0.0,344.8825,721.65,-0.057499999999999996
2023-01-01 11:00:00,75.6175,,23.9175,20.58,61.995000000000005,,5.095,0.185,47.0275,6.2299999999999995,11.4225,0.9875,,3.53,1.73,,83.6125,0.48000000000000004,259.405,0.0,0.0,137.365,719.0,-0.052500000000000005
2023-01-01 12:00:00,69.80000000000001,,12.805,19.765,31.15,,6.3475,0.35750000000000004,161.915,5.1175,10.425,0.835,,2.745,0.945,,74.37,0.5175,279.1075,0.0,0.0,133.1525,720.2,-0.0475
2023-01-01 13:00:00,58.167500000000004,,12.8,20.0025,33.04,,6.2575,0.0,167.88,5.1175,10.49,0.84,,2.7625,0.9425,,63.995000000000005,0.2475,218.95999999999998,0.0,0.0,126.25750000000001,719.825,-0.05
2023-01-01 14:00:00,49.19499999999999,,12.55,19.5925,30.55,,6.305,0.4825,150.38333333333335,5.095000000000001,10.405,0.8374999999999999,,2.73,0.9375,,55.735,0.37250000000000005,306.6925,0.0,0.0,133.43,719.025,-0.045
2023-01-01 15:00:00,46.445,,13.4775,20.12,33.5775,,6.335,0.0175,178.62,5.175,10.51,0.8325,,2.77,0.935,,58.1325,0.315,241.365,0.0,0.0,100.9625,721.025,-0.057499999999999996
2023-01-01 16:00:00,44.1375,,13.1875,20.04,31.5125,,6.365,0.4475,174.125,5.15,10.4375,0.8425,,2.765,0.94,,59.4,0.305,205.24,0.0,0.0,61.09,721.2249999999999,-0.06
2023-01-01 17:00:00,37.7125,,12.875,19.785,31.77,,6.3,0.055,123.74,5.1225000000000005,10.4475,0.845,,2.745,0.9349999999999999,,67.655,0.7050000000000001,170.94,0.0,0.0,36.277499999999996,723.875,-0.06
2023-01-01 18:00:00,49.405,,12.63,20.415,32.07,,6.3425,1.3875,107.2325,3.2925,13.7275,2.1475,,1.6975,2.6575,,85.47999999999999,0.66,159.02249999999998,0.0,0.0,26.535,724.85,-0.06
2023-01-01 19:00:00,89.57,,12.735,20.447499999999998,32.59,,6.3175,2.3049999999999997,139.1625,3.3025,13.745,2.1525,,1.6975,2.645,,93.565,0.5325,172.98,0.0,0.0,26.55,724.55,-0.06
2023-01-01 20:00:00,118.39750000000001,,12.865,19.45,32.0175,,6.3675,1.645,28.29,3.3125,13.7275,2.1525,,1.6175000000000002,2.65,,93.3275,0.74,167.365,0.0,0.0,26.6,724.7,-0.06
2023-01-01 21:00:00,130.89249999999998,,12.98,19.8575,31.8075,,6.21,2.0625,13.2225,3.3225,13.7175,2.1475,,1.6524999999999999,2.65,,93.2425,0.8875,169.77,0.0,0.0,26.9625,720.375,-0.06
2023-01-01 22:00:00,163.31,,12.4775,19.4025,31.4375,,6.345,1.455,15.7775,3.28,13.7075,2.1475,,1.6175,2.65,,93.13,0.7975,155.1975,0.0,0.0,27.4025,720.325,-0.06
2023-01-01 23:00:00,213.89,,12.363333333333335,19.176666666666666,32.45666666666667,,6.260000000000001,2.19,13.033333333333333,3.266666666666667,13.74,2.1533333333333333,,1.5966666666666667,2.6466666666666665,,93.17,0.82,173.54999999999998,0.0,0.0,27.58666666666667,719.4666666666667,-0.06
2023-01-02 00:00:00,205.725,,11.697500000000002,22.4925,42.045,,3.815,0.9425,16.725,2.2775,5.735,0.9575,,3.24,0.9575,,93.09,0.695,196.76749999999998,0.0,0.0,30.0,718.525,-0.06
2023-01-02 01:00:00,193.8825,,12.0475,22.2675,43.425,,3.685,0.575,17.21,2.3525,5.905,0.95,,3.23,0.9275,,93.075,0.545,182.6,0.0,0.0,30.1825,717.3,-0.06
2023-01-02 02:00:00,170.3925,,11.587499999999999,22.1625,41.75,,3.7225,0.81,57.9775,2.255,5.699999999999999,0.95,,3.225,0.9299999999999999,,93.01,0.9,177.64249999999998,0.0,0.0,30.805,717.5,-0.06
2023-01-02 03:00:00,171.055,,11.8425,22.355,43.625,,3.625,1.165,115.09,2.3125,5.9325,0.9524999999999999,,3.235,0.9175,,93.0075,0.8,203.1125,0.0,0.0,30.3125,717.275,-0.06
2023-01-02 04:00:00,151.06,,12.0625,21.86,40.2325,,3.6175,1.275,96.10000000000001,3.89,9.295,0.6725000000000001,,2.2225,1.5925,,92.92999999999999,0.3475,154.6775,0.0,0.0,29.6625,718.35,-0.06
2023-01-02 05:00:00,136.5675,,11.875,20.7775,43.2675,,3.7775,1.81,83.7625,3.865,9.379999999999999,0.6725000000000001,,2.1725,1.585,,92.9725,0.5125,161.7025,0.05,0.05,32.2625,717.475,-0.057499999999999996
2023-01-02 06:00:00,140.7075,,11.6675,22.36,44.4825,,3.7325,1.0899999999999999,145.60999999999999,3.835,9.4125,0.6725000000000001,,2.2424999999999997,1.57,,93.18,0.5275,249.0275,0.0,0.0,34.9375,716.925,-0.06
2023-01-02 07:00:00,147.245,,12.1275,22.4725,41.93,,3.6675,1.4925000000000002,172.78666666666666,3.9025,9.3425,0.6725,,2.2525,1.5325,,93.17,0.395,214.9975,0.0,0.0,35.73,717.275,-0.06
2023-01-02 08:00:00,146.895,,23.384999999999998,20.487499999999997,62.3075,,5.175,1.2025000000000001,98.87,6.1850000000000005,11.44,0.9875,,3.5225,1.6625,,93.28999999999999,0.4575,224.17000000000002,0.0,0.0,51.4875,717.525,-0.06
2023-01-02 09:00:00,152.4325,,24.542499999999997,20.25,63.0475,,5.0225,1.1925,85.9525,6.28,11.4875,0.9924999999999999,,3.505,1.665,,93.445,0.3825,219.1275,0.0,0.0,149.98250000000002,718.875,-0.055
2023-01-02 10:00:00,157.17,,23.31,20.5675,62.83,,5.21,1.005,75.85666666666667,6.175,11.4725,0.985,,3.5275,1.6724999999999999,,93.75666666666666,0.36000000000000004,234.38666666666666,0.0,0.0,265.90333333333336,720.0333333333333,-0.03
2023-01-02 11:00:00,180.39499999999998,,23.7025,20.0575,63.2325,,5.205,1.8,35.435,6.2075,11.497499999999999,0.99,,3.4875,1.6575,,95.805,0.44999999999999996,23.1,0.0,0.0,210.12,724.4000000000001,-0.035
2023-01-02 12:00:00,172.9075,,13.0275,20.650000000000002,32.155,,6.3275,5.1825,23.805,5.135,10.459999999999999,0.8425,,2.815,0.9425,,93.60000000000001,0.5075000000000001,313.75,0.0,0.0,229.125,719.875,-0.035
2023-01-02 13:00:00,175.225,,12.845,19.3,32.0825,,6.2475000000000005,0.5325,27.71,5.1225,10.46,0.845,,2.7075,0.9425,,93.975,0.4125,298.095,0.0,0.0,191.2525,721.925,-0.05
2023-01-02 14:00:00,180.32750000000001,,13.2075,19.6925,31.932499999999997,,6.2625,0.07,31.6425,5.1525,10.455,0.84,,2.74,0.9425,,94.2325,0.51,242.71,0.0,0.0,149.445,722.775,-0.06
2023-01-02 15:00:00,197.4575,,13.2675,19.8275,30.8,,6.275,0.7575000000000001,65.91,5.16,10.415000000000001,0.84,,2.75,0.9375,,91.7175,0.41000000000000003,227.075,0.0,0.0,108.0275,723.95,-0.05
