Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,60.36875,174.0125,56.517500000000005,37.84875,71.64,29.225,10.3,1.0162499999999999,29.34125,1.3333333333333333,2.3000000000000003,15.8,,,,11.575,93.0,,,0.0,0.0,11.0,751.0,
2023-01-01 01:00:00,71.7625,166.31875,46.57,34.660000000000004,61.7175,27.7,11.75,0.95875,29.15875,1.35,2.35,15.8,,,,11.4,93.0,,,0.0,0.0,11.0,750.75,
2023-01-01 02:00:00,64.72999999999999,147.63,40.12875,35.16125,56.271249999999995,29.35,10.625,0.92375,29.25125,1.4,2.425,15.8,,,,11.025,93.25,,,0.0,0.0,11.0,750.0,
2023-01-01 03:00:00,56.78875,143.935,45.925,32.7875,59.57625,29.9,12.2,0.9175,29.122500000000002,1.375,2.35,15.8,,,,10.8,94.0,,,0.0,0.0,11.0,750.0,
2023-01-01 04:00:00,65.035,146.24625,63.295,10.29,60.285,30.025,11.025,0.97375,29.553749999999997,1.375,2.35,15.8,,,,9.875,94.25,,,0.0,0.0,11.0,750.0,
2023-01-01 05:00:00,81.77125,165.99875,58.446250000000006,19.5875,62.96000000000001,28.8,11.85,0.9975,29.9225,1.35,2.325,15.8,,,,9.825,95.0,,,0.0,0.0,11.0,750.0,
2023-01-01 06:00:00,83.75375,141.925,49.4075,22.38875,57.15875,28.65,11.225,0.98125,29.802500000000002,1.4,2.4,15.8,,,,10.0,95.5,,,0.0,0.0,11.0,750.5,
2023-01-01 07:00:00,74.295,146.03125,43.06625,22.8825,52.35124999999999,30.775,11.575,1.00625,30.57,1.375,2.35,15.8,,,,10.025,95.0,,,0.0,0.0,17.0,751.0,
2023-01-01 08:00:00,78.81125,140.39625,30.59,29.299999999999997,46.04375,34.225,13.375,1.0025,31.26125,1.4,2.425,15.8,,,,10.75,94.75,,,0.0,0.0,37.75,751.75,
2023-01-01 09:00:00,69.155,137.4425,35.655,33.4,52.7525,25.8,12.1,1.02625,30.365000000000002,1.4,2.4,15.8,,,,12.45,92.25,,,0.0,0.0,56.5,752.5,
2023-01-01 10:00:00,79.36,184.62625,76.37375,53.95,104.19749999999999,36.025,12.95,1.0375,31.24125,1.3999999999999997,2.3666666666666667,15.75,,,,15.425,84.0,,,0.0,0.0,113.5,753.0,
2023-01-01 11:00:00,88.8325,208.1125,27.88,53.4825,56.713750000000005,27.925,11.3,1.0175,32.46625,1.4,2.4,15.7,,,,18.7,72.0,,,0.0,0.0,160.0,753.0,
2023-01-01 12:00:00,80.70875000000001,218.7525,22.68875,41.305,46.04,28.05,8.75,0.9924999999999999,36.69375,1.375,2.425,15.7,,,,20.325,64.5,,,0.0,0.0,191.25,752.0,
2023-01-01 13:00:00,63.0,167.185,16.83,23.758750000000003,31.275,30.85,5.975,0.9099999999999999,40.09375,1.475,2.5,15.8,,,,21.3,58.25,,,0.0,0.0,168.0,751.0,
2023-01-01 14:00:00,49.85125,122.60249999999999,13.3525,30.412499999999998,28.92625,30.025,6.725,0.90375,41.92125,1.5,2.6,15.8,,,,21.975,56.0,,,0.0,0.0,125.75,750.0,
2023-01-01 15:00:00,54.79625,129.85500000000002,20.06791666666667,29.087500000000002,34.0375,28.775,6.925,0.9025,41.11375,1.5,2.55,15.8,,,,20.725,57.5,,,0.0,0.0,81.25,750.0,
2023-01-01 16:00:00,49.817083333333336,129.18458333333334,16.57,36.2875,37.3825,25.875,6.425,0.86375,40.17125,1.5,2.55,15.8,,,,19.55,61.5,,,0.0,0.0,38.25,750.0,
