Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,282.75,413.50,8.27,31.02,23.22,6.22,86.75,NA,4.80,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.50,0.00,0.00,152.75,NA,NA
2021-01-01 01:00:00,300.25,430.00,8.60,30.65,23.28,5.45,88.30,NA,4.60,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.75,0.00,0.00,152.50,NA,NA
2021-01-01 02:00:00,300.75,419.75,7.90,29.68,22.20,6.30,84.57,NA,4.70,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.75,0.00,0.00,152.00,NA,NA
2021-01-01 03:00:00,330.00,445.50,7.98,29.08,21.95,6.38,82.80,NA,5.52,NA,NA,NA,NA,NA,NA,NA,NA,0.30,157.00,0.00,0.00,151.25,NA,NA
2021-01-01 04:00:00,328.00,435.25,7.10,29.32,21.38,6.43,79.62,NA,5.32,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.75,0.00,0.00,151.25,NA,NA
2021-01-01 05:00:00,288.50,380.75,7.25,29.65,21.68,6.38,75.58,NA,5.32,NA,NA,NA,NA,NA,NA,NA,NA,0.30,157.00,0.00,0.00,151.00,NA,NA
2021-01-01 06:00:00,263.75,369.00,7.42,29.22,21.58,5.95,76.72,NA,4.97,NA,NA,NA,NA,NA,NA,NA,NA,0.30,157.00,0.00,0.00,151.50,NA,NA
2021-01-01 07:00:00,259.00,359.75,NA,248.80,95.50,10.80,92.50,NA,5.75,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.75,0.00,0.00,151.25,NA,NA
2021-01-01 08:00:00,373.25,490.75,5.72,31.45,21.40,6.48,81.82,NA,6.40,NA,NA,NA,NA,NA,NA,NA,NA,0.30,157.25,0.00,0.00,151.25,NA,NA
2021-01-01 09:00:00,581.50,744.75,8.40,30.62,23.12,6.30,84.05,NA,4.62,NA,NA,NA,NA,NA,NA,NA,NA,0.30,157.75,0.00,0.00,150.50,NA,NA
2021-01-01 10:00:00,557.00,759.00,10.32,34.48,26.75,7.02,82.70,NA,2.62,NA,NA,NA,NA,NA,NA,NA,NA,0.30,168.50,0.00,0.00,144.00,NA,NA
2021-01-01 11:00:00,589.25,854.00,4.45,35.05,20.55,5.40,81.65,NA,0.60,NA,NA,NA,NA,NA,NA,NA,NA,0.30,157.00,0.00,0.00,151.25,NA,NA
2021-01-01 12:00:00,554.00,773.75,7.20,33.60,23.72,6.08,84.52,NA,2.10,NA,NA,NA,NA,NA,NA,NA,NA,0.30,154.50,0.00,0.00,152.50,NA,NA
2021-01-01 13:00:00,416.25,523.50,7.35,30.20,22.02,6.62,85.58,NA,3.95,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.25,0.00,0.00,153.50,NA,NA
2021-01-01 14:00:00,279.50,364.75,6.88,28.55,20.75,6.55,85.35,NA,2.50,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.50,0.00,0.00,153.75,NA,NA
2021-01-01 15:00:00,237.50,329.25,6.95,29.02,21.10,6.50,85.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.50,0.00,0.00,153.75,NA,NA
2021-01-01 16:00:00,293.75,416.25,6.80,29.20,21.05,6.38,83.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.25,0.00,0.00,154.25,NA,NA
2021-01-01 17:00:00,295.00,403.75,7.08,30.00,21.72,6.32,80.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30,154.50,0.00,0.00,155.25,NA,NA
2021-01-01 18:00:00,319.00,454.75,7.40,31.78,22.90,6.10,77.32,NA,2.75,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.50,0.00,0.00,154.75,NA,NA
2021-01-01 19:00:00,382.75,557.00,7.50,32.55,23.42,6.15,78.78,NA,2.78,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.50,0.00,0.00,154.50,NA,NA
2021-01-01 20:00:00,450.50,635.25,8.38,32.50,24.12,6.20,84.15,NA,4.30,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.75,0.00,0.00,154.25,NA,NA
2021-01-01 21:00:00,522.00,707.00,8.40,30.22,22.88,6.68,85.35,NA,4.45,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.75,0.00,0.00,153.75,NA,NA
2021-01-01 22:00:00,535.50,708.00,7.85,30.78,22.72,6.65,83.75,NA,3.72,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.75,0.00,0.00,153.50,NA,NA
2021-01-01 23:00:00,459.25,598.75,7.38,30.42,22.20,6.75,82.08,NA,3.75,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.75,0.00,0.00,153.75,NA,NA
2021-01-02 00:00:00,344.50,454.50,6.88,29.45,21.25,6.72,80.98,NA,2.90,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.00,0.00,0.00,153.50,NA,NA
2021-01-02 01:00:00,305.75,378.25,6.65,28.05,20.32,6.65,79.18,NA,3.53,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.50,0.00,0.00,154.25,NA,NA
2021-01-02 02:00:00,297.00,364.25,7.50,28.08,21.02,6.60,78.15,NA,4.65,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.00,0.00,0.00,153.50,NA,NA
2021-01-02 03:00:00,309.75,375.75,7.00,28.10,20.65,6.52,79.72,NA,3.72,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.00,0.00,0.00,153.50,NA,NA
2021-01-02 04:00:00,311.25,383.00,6.75,28.42,20.62,6.45,79.70,NA,5.90,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.00,0.00,0.00,153.50,NA,NA
2021-01-02 05:00:00,313.25,394.25,6.90,28.95,21.02,6.45,80.38,NA,3.42,NA,NA,NA,NA,NA,NA,NA,NA,0.30,156.00,0.00,0.00,153.50,NA,NA
2021-01-02 06:00:00,330.25,415.75,6.78,28.72,20.80,6.57,79.35,NA,4.53,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.50,0.00,0.00,153.75,NA,NA
2021-01-02 07:00:00,338.75,427.00,NA,244.30,99.70,11.10,87.80,NA,2.38,NA,NA,NA,NA,NA,NA,NA,NA,0.30,155.75,0.00,0.00,153.50,NA,NA
