Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,314.00,554.75,33.22,65.85,62.05,94.72,8.52,3.44,0.32,4.78,19.80,2.82,NA,2.15,7.92,8.58,86.75,0.35,158.25,0.00,0.00,17.00,743.00,NA
2020-01-01 01:00:00,307.75,534.25,24.60,57.05,50.35,88.12,7.05,2.80,0.28,3.95,15.88,1.95,NA,1.52,5.52,8.43,86.25,0.40,158.50,0.00,0.00,17.00,743.00,NA
2020-01-01 02:00:00,285.25,506.50,24.40,54.08,48.60,82.35,5.78,2.79,0.32,3.53,13.00,1.42,NA,1.82,4.18,7.75,88.75,0.48,161.25,0.00,0.00,17.00,743.00,NA
2020-01-01 03:00:00,268.25,483.75,19.35,56.97,46.02,75.78,4.80,2.54,0.30,3.15,11.20,1.02,NA,0.90,3.30,7.30,90.75,0.50,154.75,0.00,0.00,17.00,743.00,NA
2020-01-01 04:00:00,246.25,447.50,9.60,50.72,34.80,73.75,4.45,2.21,0.20,2.70,9.30,0.70,NA,0.62,2.38,6.90,91.75,0.50,183.50,0.00,0.00,17.00,743.00,NA
2020-01-01 05:00:00,243.25,435.50,6.60,52.08,33.08,70.47,4.80,1.99,0.28,2.55,8.30,0.45,NA,0.57,1.78,6.75,90.75,0.50,197.75,0.00,0.00,17.00,743.00,NA
2020-01-01 06:00:00,263.25,454.50,3.45,48.25,28.45,69.57,4.47,1.74,0.22,2.58,7.38,0.30,NA,0.45,1.32,6.48,90.25,0.52,195.50,0.00,0.00,17.00,743.00,NA
2020-01-01 07:00:00,233.75,405.00,34.30,57.70,63.10,66.30,196.80,0.01,0.22,2.35,6.75,0.25,NA,0.38,1.12,6.70,89.50,0.60,206.25,0.00,0.00,30.75,743.00,NA
2020-01-01 08:00:00,266.25,449.25,10.02,59.40,39.72,71.27,6.60,1.74,1.60,2.40,6.82,0.30,NA,0.57,1.33,7.75,87.50,0.50,206.25,0.00,0.00,95.25,743.00,NA
2020-01-01 09:00:00,258.00,447.00,6.40,61.70,38.03,94.10,7.78,1.60,4.50,2.50,7.05,0.30,NA,0.48,1.62,11.00,79.25,0.48,225.25,0.00,0.00,182.75,743.00,NA
2020-01-01 10:00:00,198.50,378.00,1.92,50.75,28.52,72.42,6.70,0.46,1.75,2.20,6.75,0.30,NA,0.55,1.23,15.25,67.25,0.50,234.50,0.00,0.00,249.00,743.00,NA
2020-01-01 11:00:00,116.50,254.50,1.05,32.98,18.40,67.47,5.92,0.40,14.42,1.50,5.62,0.20,NA,0.35,0.80,17.42,53.25,0.52,255.25,0.00,0.00,277.50,743.00,NA
2020-01-01 12:00:00,58.75,160.25,0.50,13.40,7.52,66.25,7.82,0.74,32.90,0.82,3.92,0.10,NA,0.22,0.42,18.45,48.25,0.52,277.00,0.00,0.00,236.75,743.00,NA
2020-01-01 13:00:00,44.75,125.00,0.40,15.92,8.80,58.40,10.42,0.81,38.58,0.52,2.70,0.08,NA,0.10,0.28,19.23,46.75,0.50,274.00,0.00,0.00,161.25,743.00,NA
2020-01-01 14:00:00,49.50,124.00,0.48,15.30,8.57,53.65,10.68,0.66,44.12,0.50,1.70,0.00,NA,0.08,0.20,19.88,45.25,0.50,266.50,0.00,0.00,167.00,743.00,NA
2020-01-01 15:00:00,47.75,123.00,0.62,15.95,8.95,50.28,11.02,0.86,45.70,0.50,2.05,0.08,NA,0.10,0.28,19.88,45.75,0.48,269.25,0.00,0.00,116.50,743.00,NA
2020-01-01 16:00:00,47.75,125.25,0.50,23.12,12.73,47.32,9.50,0.98,40.00,0.52,1.25,0.10,NA,0.10,0.22,19.17,50.00,0.32,269.25,0.00,0.00,55.50,743.00,NA
2020-01-01 17:00:00,59.25,152.50,0.57,45.58,24.72,50.28,6.68,1.00,23.10,0.80,2.98,0.38,NA,0.55,1.18,17.72,56.75,0.30,151.75,0.00,0.00,23.25,743.00,NA
2020-01-01 18:00:00,107.50,280.50,28.68,67.75,59.35,62.32,6.88,1.85,5.32,1.50,9.38,1.68,NA,2.45,4.12,16.33,61.75,0.30,132.25,0.00,0.00,17.00,743.00,NA
2020-01-01 19:00:00,172.25,351.00,164.40,106.28,190.15,63.62,11.85,4.70,0.80,3.65,23.82,5.07,NA,5.03,11.15,15.87,62.75,0.38,137.00,0.00,0.00,17.00,743.00,NA
2020-01-01 20:00:00,229.50,517.50,120.22,125.40,164.42,92.82,17.45,5.66,0.75,6.45,36.00,10.52,NA,8.18,21.42,14.55,71.50,0.50,151.50,0.00,0.00,17.00,743.00,NA
2020-01-01 21:00:00,332.25,638.50,21.15,93.80,67.05,77.07,9.32,2.11,0.35,5.65,30.52,8.48,NA,4.45,16.20,13.58,70.25,0.48,165.00,0.00,0.00,17.00,743.00,NA
2020-01-01 22:00:00,203.75,376.25,5.88,78.90,46.75,74.75,6.72,1.38,0.85,3.32,16.35,3.95,NA,3.08,7.72,13.50,66.75,0.45,159.75,0.00,0.00,17.00,743.00,NA
2020-01-01 23:00:00,168.75,311.50,4.40,66.85,39.12,68.65,5.45,1.24,1.12,2.68,12.08,2.12,NA,1.95,4.72,13.30,67.25,0.43,152.25,0.00,0.00,17.00,743.00,NA
2020-01-02 00:00:00,162.50,302.00,4.38,65.58,38.40,73.75,7.10,2.02,0.73,2.35,9.68,1.30,NA,1.35,3.52,12.52,71.00,0.48,153.00,0.00,0.00,17.00,743.00,NA
2020-01-02 01:00:00,200.75,363.00,2.30,66.03,36.97,73.90,8.00,2.12,0.75,2.32,9.28,0.92,NA,1.12,2.75,11.85,74.25,0.50,154.75,0.00,0.00,17.00,743.00,NA
2020-01-02 02:00:00,174.75,320.00,4.05,67.38,39.10,65.65,8.02,2.30,0.25,2.10,8.70,0.68,NA,0.90,2.17,11.20,78.25,0.55,157.25,0.00,0.00,17.00,743.00,NA
2020-01-02 03:00:00,173.75,320.50,7.62,66.85,41.75,63.20,9.68,2.22,0.15,2.08,8.45,0.52,NA,0.82,1.90,10.82,81.75,0.52,162.75,0.00,0.00,17.00,743.00,NA
2020-01-02 04:00:00,181.00,328.25,7.98,60.38,38.58,60.28,10.12,2.13,0.45,2.25,8.83,0.55,NA,0.98,1.90,10.28,86.25,0.50,163.50,0.00,0.00,17.00,743.00,NA
2020-01-02 05:00:00,176.25,317.50,8.15,56.65,36.78,56.72,8.88,2.03,0.10,2.30,8.68,0.50,NA,1.00,1.80,9.85,89.25,0.55,154.75,0.00,0.00,17.00,743.00,NA
2020-01-02 06:00:00,171.25,310.75,7.82,45.00,30.28,59.03,7.72,1.83,0.20,2.25,8.18,0.43,NA,0.85,1.58,9.68,90.75,0.50,169.75,0.00,0.00,17.00,743.00,NA
2020-01-02 07:00:00,181.75,329.00,39.30,43.70,59.70,69.50,198.60,0.01,0.32,2.53,6.68,0.35,NA,0.80,1.42,9.93,92.00,0.48,179.25,0.00,0.00,25.50,743.00,NA
2020-01-02 08:00:00,214.75,394.50,19.55,48.92,41.92,70.53,10.20,2.46,1.10,3.00,7.48,0.40,NA,0.98,1.90,11.12,88.75,0.43,176.00,0.00,0.00,68.25,743.00,NA
2020-01-02 09:00:00,216.25,434.25,13.95,47.20,36.42,78.30,12.30,2.17,4.07,3.10,8.82,0.55,NA,0.78,2.47,13.90,78.00,0.52,207.75,0.00,0.00,146.25,743.00,NA
2020-01-02 10:00:00,162.50,348.75,4.25,25.62,17.08,73.85,18.12,1.32,15.02,2.42,7.02,0.32,NA,0.57,1.72,18.58,62.00,0.43,242.25,0.00,0.00,251.25,743.00,NA
2020-01-02 11:00:00,78.25,183.50,1.58,16.82,10.20,66.97,16.48,1.00,24.52,1.30,4.70,0.20,NA,0.32,0.85,20.90,52.25,0.45,246.25,0.00,0.00,283.00,743.00,NA
2020-01-02 12:00:00,39.75,103.25,0.78,11.25,6.60,57.35,12.08,0.82,32.53,0.52,1.95,0.08,NA,0.08,0.35,21.78,47.25,0.52,265.00,0.00,0.00,274.25,743.00,NA
2020-01-02 13:00:00,22.00,77.75,0.50,12.25,6.93,49.92,9.72,0.83,34.88,0.38,1.78,0.00,NA,0.08,0.20,22.45,44.50,0.60,275.00,0.00,0.00,164.25,743.00,NA
2020-01-02 14:00:00,27.50,90.75,0.38,15.12,8.32,46.62,9.60,0.89,36.15,0.40,2.05,0.00,NA,0.08,0.22,22.68,44.00,0.60,264.25,0.00,0.00,177.00,743.00,NA
2020-01-02 15:00:00,31.75,92.75,0.18,11.85,6.45,42.75,7.80,0.88,38.53,0.32,1.80,0.00,NA,0.02,0.18,22.25,46.75,0.52,276.00,0.00,0.00,117.25,743.00,NA
2020-01-02 16:00:00,22.75,84.50,0.20,14.08,7.58,41.25,8.15,0.99,35.53,0.38,1.70,0.05,NA,0.52,0.18,21.50,49.75,0.35,271.25,0.00,0.00,50.25,743.00,NA
2020-01-02 17:00:00,29.00,113.25,26.33,61.02,53.85,39.03,9.58,1.89,14.12,0.62,2.65,0.48,NA,0.40,1.33,20.58,54.50,0.32,166.25,0.00,0.00,22.00,743.00,NA
2020-01-02 18:00:00,60.75,211.25,30.83,79.05,67.10,51.28,12.15,2.56,2.60,2.52,13.18,3.28,NA,2.68,7.55,19.02,60.75,0.35,147.25,0.00,0.00,17.00,743.00,NA
2020-01-02 19:00:00,141.00,328.00,38.17,91.52,79.70,69.40,14.72,3.52,0.48,4.05,17.50,4.68,NA,3.60,9.68,18.08,66.00,0.43,160.00,0.00,0.00,17.00,743.00,NA
2020-01-02 20:00:00,198.50,441.00,35.60,77.62,70.22,70.85,13.60,3.23,0.35,3.72,11.98,2.15,NA,2.50,6.10,17.45,67.50,0.38,143.75,0.00,0.00,17.00,743.00,NA
2020-01-02 21:00:00,186.00,396.50,15.35,65.70,47.45,67.48,11.45,2.59,0.40,3.52,11.75,2.95,NA,2.38,6.02,16.77,70.00,0.48,160.25,0.00,0.00,17.00,743.00,NA
2020-01-02 22:00:00,165.50,342.25,3.78,51.72,30.60,66.32,9.40,2.10,1.55,3.03,9.40,1.52,NA,1.55,4.00,16.08,72.50,0.45,163.25,0.00,0.00,17.00,743.00,NA
2020-01-02 23:00:00,156.50,293.75,2.17,46.28,26.42,62.58,8.00,1.94,0.80,2.45,5.85,0.57,NA,0.80,2.12,15.22,75.75,0.43,152.50,0.00,0.00,17.00,743.00,NA
2020-01-03 00:00:00,123.00,240.75,2.43,39.95,23.22,59.12,5.88,1.43,1.00,1.98,4.70,0.38,NA,0.55,1.42,14.98,77.75,0.35,142.50,0.00,0.00,17.00,743.00,NA
2020-01-03 01:00:00,115.75,225.50,6.07,37.67,24.98,58.68,5.05,1.32,0.57,1.95,5.32,0.48,NA,0.48,1.60,14.52,80.25,0.38,159.75,0.00,0.00,17.00,743.00,NA
2020-01-03 02:00:00,113.75,219.50,14.20,35.33,30.30,58.05,5.00,1.26,0.40,1.88,5.95,0.52,NA,0.43,1.70,14.08,82.50,0.40,147.25,0.00,0.00,17.00,743.00,NA
2020-01-03 03:00:00,121.00,226.25,2.28,37.98,22.08,59.78,4.50,1.06,0.32,1.80,6.02,0.40,NA,0.45,1.45,13.60,83.50,0.38,216.75,0.00,0.00,17.00,743.00,NA
2020-01-03 04:00:00,131.25,235.75,2.08,34.50,20.05,62.62,4.47,1.01,0.50,1.80,5.03,0.22,NA,0.38,0.95,13.35,84.75,0.32,165.75,0.00,0.00,17.00,743.00,NA
2020-01-03 05:00:00,137.00,236.75,4.05,32.75,20.72,56.30,3.82,0.96,0.32,1.58,4.50,0.20,NA,0.22,0.82,12.58,88.00,0.40,151.50,0.00,0.00,17.00,743.00,NA
2020-01-03 06:00:00,113.00,215.00,9.72,30.60,24.18,52.40,3.35,0.84,0.20,1.58,6.02,0.20,NA,0.30,0.90,12.00,90.25,0.38,173.00,0.00,0.00,17.00,743.00,NA
2020-01-03 07:00:00,108.75,221.50,50.70,37.70,65.60,57.60,194.90,0.01,0.20,1.68,5.15,0.25,NA,0.43,1.02,12.22,86.75,0.38,148.00,0.00,0.00,29.00,743.00,NA
2020-01-03 08:00:00,124.25,249.75,31.40,42.98,48.38,57.20,5.50,1.93,0.60,1.95,4.65,0.28,NA,0.55,1.35,13.45,82.00,0.32,151.25,0.00,0.00,78.25,743.00,NA
2020-01-03 09:00:00,122.50,284.50,31.75,50.75,52.80,76.38,12.25,1.81,4.75,1.75,6.60,0.52,NA,0.75,2.03,16.82,69.75,0.42,266.50,0.00,0.00,186.75,743.00,NA
2020-01-03 10:00:00,91.25,260.50,3.00,21.92,14.10,76.30,14.80,1.10,18.05,1.52,7.30,0.52,NA,0.73,1.92,18.88,62.50,0.57,276.25,0.00,0.00,256.00,743.00,NA
2020-01-03 11:00:00,40.25,101.25,1.18,13.15,7.95,64.53,12.15,0.84,25.08,0.78,3.82,0.18,NA,0.28,0.65,20.38,55.00,0.52,259.50,0.00,0.00,296.75,743.00,NA
2020-01-03 12:00:00,18.75,64.50,0.52,9.33,5.42,56.05,8.65,0.78,29.42,0.38,2.50,0.05,NA,0.05,0.30,21.25,50.75,0.48,240.00,0.00,0.00,300.75,743.00,NA
2020-01-03 13:00:00,15.00,50.25,0.25,8.55,4.73,50.75,7.12,0.76,32.65,0.35,3.98,0.05,NA,0.05,0.32,21.90,49.25,0.43,197.25,0.00,0.00,156.00,743.00,NA
2020-01-03 14:00:00,14.75,48.75,0.15,11.02,5.98,46.88,5.20,0.77,34.05,0.30,4.22,0.05,NA,NA,0.28,21.82,47.75,0.48,132.50,0.00,0.00,167.25,743.00,NA
2020-01-03 15:00:00,15.25,54.75,0.38,14.40,7.95,42.45,5.15,0.76,36.62,0.25,3.75,0.00,NA,0.10,0.18,22.15,47.00,0.40,142.50,0.00,0.00,132.25,743.00,NA
2020-01-03 16:00:00,20.25,68.25,7.32,29.20,21.50,39.30,5.95,0.80,33.33,0.38,1.80,0.02,NA,0.12,0.15,21.80,48.50,0.32,211.25,0.00,0.00,60.50,743.00,NA
2020-01-03 17:00:00,27.75,92.50,64.18,45.72,76.47,37.58,6.92,0.98,21.82,0.35,1.40,0.05,NA,NA,0.30,20.52,53.75,0.30,198.25,0.00,0.00,21.50,743.00,NA
2020-01-03 18:00:00,46.25,157.00,14.35,43.90,29.25,46.12,6.98,1.28,12.55,1.15,8.43,0.38,NA,1.15,1.72,19.00,59.50,0.32,114.25,0.00,0.00,17.00,743.00,NA
2020-01-03 19:00:00,80.00,217.50,12.90,77.70,51.80,50.58,7.98,2.37,1.40,2.20,10.15,1.42,NA,1.88,3.08,17.85,67.75,0.38,151.25,0.00,0.00,17.00,743.00,NA
2020-01-03 20:00:00,115.00,290.50,36.25,93.78,79.42,50.32,8.78,2.84,0.18,3.08,15.08,3.85,NA,3.05,7.35,17.42,69.25,0.30,86.25,0.00,0.00,17.00,743.00,NA
2020-01-03 21:00:00,113.50,281.50,17.40,81.62,57.55,56.92,8.30,2.50,0.73,2.78,12.60,2.53,NA,3.92,5.32,16.85,72.75,0.30,181.75,0.00,0.00,17.00,743.00,NA
2020-01-03 22:00:00,118.00,261.50,28.08,72.08,61.15,56.45,8.02,2.75,0.20,3.05,13.68,3.62,NA,3.18,6.90,15.75,80.00,0.35,205.75,0.00,0.00,17.00,743.00,NA
2020-01-03 23:00:00,119.75,267.50,25.75,68.53,57.38,58.58,7.22,2.61,0.32,3.00,16.50,4.12,NA,2.80,7.25,15.85,79.50,0.32,117.25,0.00,0.00,17.00,743.00,NA
2020-01-04 00:00:00,121.75,253.25,8.25,62.58,40.00,62.68,5.55,1.75,1.27,2.60,13.18,3.20,NA,2.98,5.68,15.95,78.00,0.35,164.75,0.00,0.00,17.00,743.00,NA
2020-01-04 01:00:00,111.25,222.25,10.00,49.28,34.35,61.52,5.15,1.79,0.30,2.47,11.92,2.92,NA,1.40,5.30,14.12,88.00,0.30,191.25,0.00,0.00,17.00,743.00,NA
2020-01-04 02:00:00,109.75,215.75,10.92,41.35,30.85,59.98,4.52,1.67,0.20,2.55,12.68,3.05,NA,2.05,5.32,13.48,91.00,0.30,170.50,0.00,0.00,17.00,743.00,NA
2020-01-04 03:00:00,111.25,212.25,24.50,30.48,36.10,55.95,4.62,1.69,0.25,2.75,12.52,2.88,NA,1.98,5.25,13.28,92.50,0.30,142.25,0.00,0.00,17.00,743.00,NA
2020-01-04 04:00:00,108.50,211.75,34.05,24.80,40.88,56.60,4.45,1.56,0.48,2.60,13.32,3.18,NA,1.75,5.65,13.18,91.50,0.32,126.50,0.00,0.00,17.00,743.00,NA
2020-01-04 05:00:00,106.75,210.00,27.38,39.03,43.02,56.58,4.07,1.26,0.25,2.20,12.10,2.65,NA,0.80,4.75,12.82,92.25,0.50,134.00,0.00,0.00,17.00,743.00,NA
2020-01-04 06:00:00,109.50,224.25,15.77,45.95,37.25,60.80,3.75,1.02,0.20,1.95,12.32,1.20,NA,2.48,2.92,12.25,94.25,0.50,135.75,0.00,0.00,17.00,743.00,NA
2020-01-04 07:00:00,123.00,248.00,47.90,37.30,62.80,63.30,195.00,0.01,0.20,1.52,6.70,0.60,NA,0.60,1.95,11.82,95.25,0.30,133.25,0.00,0.00,26.25,743.00,NA
2020-01-04 08:00:00,141.25,271.25,30.17,43.42,47.65,68.50,5.45,1.42,0.70,1.72,5.02,0.50,NA,0.73,1.65,12.50,93.00,0.32,191.75,0.00,0.00,73.25,743.00,NA
2020-01-04 09:00:00,181.00,376.50,19.02,75.38,55.55,102.90,7.38,1.68,2.75,2.05,7.42,0.68,NA,0.85,2.40,14.75,85.50,0.35,227.50,0.00,0.00,145.25,743.00,NA
2020-01-04 10:00:00,215.75,467.00,9.40,66.30,42.92,136.45,15.78,1.52,10.38,2.25,7.98,0.62,NA,0.85,2.15,17.45,74.50,0.38,244.25,0.00,0.00,204.50,743.00,NA
2020-01-04 11:00:00,201.75,474.75,5.25,53.22,32.60,120.82,31.72,1.08,22.95,1.95,7.35,0.48,NA,0.73,1.65,19.30,66.00,0.40,205.00,0.00,0.00,237.50,743.00,NA
2020-01-04 12:00:00,157.75,367.25,2.20,42.52,24.42,99.60,22.28,0.77,37.85,1.45,4.70,0.48,NA,0.40,1.12,20.52,58.50,0.48,180.25,0.00,0.00,235.75,743.00,NA
2020-01-04 13:00:00,107.75,248.50,0.80,19.27,10.85,82.08,14.18,0.47,42.75,1.08,5.12,0.15,NA,0.48,0.60,21.05,53.25,0.52,125.75,0.00,0.00,179.75,743.00,NA
2020-01-04 14:00:00,70.00,166.00,0.15,13.05,6.98,66.53,9.50,0.37,44.80,0.72,4.62,0.12,NA,0.08,0.50,21.05,49.50,0.55,118.25,0.00,0.00,153.50,743.00,NA
2020-01-04 15:00:00,50.50,143.00,0.38,16.15,8.88,60.40,10.50,0.34,45.65,0.48,3.20,0.08,NA,0.10,0.22,20.98,49.50,0.55,119.00,0.00,0.00,123.25,743.00,NA
2020-01-04 16:00:00,54.50,176.00,0.52,16.75,9.33,55.55,10.07,0.34,43.65,0.45,3.92,0.08,NA,0.05,0.30,20.18,52.00,0.48,127.50,0.00,0.00,63.50,743.00,NA
2020-01-04 17:00:00,57.25,165.75,0.15,25.48,13.60,53.92,9.00,0.48,35.60,0.48,1.98,0.18,NA,NA,0.43,18.73,57.25,0.38,118.00,0.00,0.00,21.75,743.00,NA
2020-01-04 18:00:00,76.00,207.25,1.72,64.68,35.67,54.78,7.38,0.94,15.73,0.95,4.10,0.85,NA,0.20,1.95,17.27,62.75,0.38,127.75,0.00,0.00,17.00,743.00,NA
2020-01-04 19:00:00,99.50,262.00,0.57,62.82,33.88,58.88,7.68,1.07,11.77,1.60,5.72,1.60,NA,0.62,3.30,16.05,67.50,0.38,125.75,0.00,0.00,17.00,743.00,NA
2020-01-04 20:00:00,118.25,267.25,1.48,65.88,36.25,59.80,7.28,1.03,10.15,1.62,6.92,1.18,NA,1.08,2.78,15.45,69.00,0.52,131.75,0.00,0.00,17.00,743.00,NA
2020-01-04 21:00:00,129.00,284.75,1.70,63.45,35.12,61.40,6.32,1.00,10.82,1.50,6.38,0.62,NA,0.85,2.02,14.90,71.50,0.57,131.75,0.00,0.00,17.00,743.00,NA
2020-01-04 22:00:00,140.50,288.75,0.65,42.92,23.38,64.72,5.68,0.81,16.10,1.45,7.50,0.45,NA,0.75,1.58,14.48,74.25,0.55,141.25,0.00,0.00,17.00,743.00,NA
2020-01-04 23:00:00,137.25,279.00,0.60,40.30,21.95,63.05,5.30,1.04,15.68,1.33,6.10,0.30,NA,0.55,1.00,14.05,75.50,0.55,137.25,0.00,0.00,17.00,743.00,NA
2020-01-05 00:00:00,129.50,256.75,0.30,34.38,18.52,62.88,5.62,1.04,15.45,1.20,6.38,0.22,NA,0.45,0.82,13.55,77.75,0.52,135.75,0.00,0.00,17.00,743.00,NA
2020-01-05 01:00:00,122.00,241.75,0.18,32.10,17.18,63.05,5.30,1.00,14.35,1.20,6.18,0.20,NA,0.20,0.70,13.08,79.00,0.52,148.75,0.00,0.00,17.00,743.00,NA
2020-01-05 02:00:00,120.50,233.25,0.15,28.67,15.28,62.32,4.78,0.93,14.35,1.10,6.18,0.20,NA,0.40,0.68,12.40,82.25,0.50,147.25,0.00,0.00,17.00,743.00,NA
2020-01-05 03:00:00,115.50,225.75,NA,27.15,14.35,61.25,3.80,0.94,11.00,1.05,5.65,0.20,NA,0.15,0.65,11.52,86.50,0.38,128.25,0.00,0.00,17.00,743.00,NA
2020-01-05 04:00:00,115.25,221.00,0.18,33.62,17.98,59.88,3.38,0.84,7.10,1.00,4.58,0.15,NA,0.05,0.52,10.98,89.00,0.40,149.25,0.00,0.00,17.00,743.00,NA
2020-01-05 05:00:00,117.50,225.50,0.20,31.28,16.65,59.18,3.42,0.88,8.27,0.95,5.48,0.12,NA,0.30,0.57,10.78,89.25,0.40,147.75,0.00,0.00,17.00,743.00,NA
2020-01-05 06:00:00,113.25,223.00,0.25,30.60,16.42,59.15,3.42,1.02,7.35,0.90,5.12,0.10,NA,0.10,0.60,10.32,90.75,0.40,145.50,0.00,0.00,17.00,743.00,NA
2020-01-05 07:00:00,116.00,233.25,24.20,37.00,43.90,64.30,194.60,0.01,6.42,0.95,3.75,0.12,NA,0.28,0.57,10.18,91.00,0.48,157.00,0.00,0.00,27.50,743.00,NA
2020-01-05 08:00:00,127.25,262.75,3.52,38.97,23.60,66.82,4.57,1.14,9.80,1.15,4.30,0.18,NA,0.35,0.70,11.55,86.25,0.40,172.50,0.00,0.00,82.75,743.00,NA
2020-01-05 09:00:00,143.50,309.25,3.88,42.50,25.75,82.18,8.25,1.19,16.85,1.30,6.55,0.28,NA,0.57,1.18,14.00,74.75,0.50,118.00,0.00,0.00,170.00,743.00,NA
2020-01-05 10:00:00,144.00,294.25,2.10,47.25,26.85,88.00,10.88,1.15,23.82,1.25,7.42,0.25,NA,0.50,1.02,16.00,66.50,0.57,127.25,0.00,0.00,239.25,743.00,NA
2020-01-05 11:00:00,136.00,274.25,1.00,61.88,33.72,69.05,11.08,1.14,16.25,1.20,7.62,0.22,NA,0.50,0.92,17.40,61.00,0.72,142.25,0.00,0.00,276.50,743.00,NA
2020-01-05 12:00:00,113.25,233.25,0.77,39.17,21.45,69.95,12.75,0.93,35.83,1.10,6.50,0.22,NA,0.43,0.72,19.38,51.75,0.68,129.00,0.00,0.00,278.25,743.00,NA
2020-01-05 13:00:00,81.25,176.75,0.57,31.55,17.25,65.65,8.18,0.74,33.38,0.75,4.65,0.12,NA,0.08,0.43,20.23,46.50,0.70,137.25,0.00,0.00,168.00,743.00,NA
2020-01-05 14:00:00,53.75,136.00,0.45,36.20,19.58,56.65,5.95,0.73,32.00,0.52,5.20,0.10,NA,NA,0.45,20.27,45.00,0.72,131.25,0.00,0.00,122.00,743.00,NA
2020-01-05 15:00:00,54.00,136.00,0.25,38.30,20.58,52.20,7.30,0.63,26.48,0.40,5.05,0.10,NA,NA,0.48,19.73,48.25,0.78,134.00,0.00,0.00,69.25,743.00,NA
2020-01-05 16:00:00,66.50,173.25,0.38,40.68,21.92,52.58,9.43,0.65,27.52,0.52,5.55,0.25,NA,0.20,0.72,18.77,52.50,0.70,132.00,0.00,0.00,37.75,743.00,NA
2020-01-05 17:00:00,72.75,184.25,0.43,41.28,22.28,57.58,12.18,0.79,30.92,0.62,5.48,0.25,NA,0.28,0.85,17.80,57.75,0.52,125.25,0.00,0.00,18.25,743.00,NA
2020-01-05 18:00:00,92.50,219.50,0.28,40.35,21.75,63.50,13.52,0.94,24.52,0.82,4.40,0.30,NA,0.43,0.98,17.00,62.00,0.45,124.00,0.00,0.00,17.00,743.00,NA
2020-01-05 19:00:00,117.00,269.50,0.40,49.62,26.45,69.95,14.50,1.16,15.40,1.08,3.65,0.35,NA,0.52,1.05,16.50,65.25,0.43,145.00,0.00,0.00,17.00,743.00,NA
2020-01-05 20:00:00,140.50,295.25,0.38,50.18,27.00,72.80,12.22,1.12,11.65,1.27,3.68,0.30,NA,0.60,1.20,15.70,69.75,0.38,136.25,0.00,0.00,17.00,743.00,NA
2020-01-05 21:00:00,137.50,286.50,0.38,45.53,24.55,72.88,10.50,1.01,11.90,1.15,3.42,0.28,NA,0.38,1.00,15.42,71.00,0.40,137.00,0.00,0.00,17.00,743.00,NA
2020-01-05 22:00:00,130.75,278.75,0.28,39.25,21.05,73.80,8.52,0.95,11.45,1.20,3.80,0.28,NA,0.48,0.90,14.85,74.25,0.45,122.75,0.00,0.00,17.00,743.00,NA
2020-01-05 23:00:00,120.75,249.50,0.25,32.28,17.35,72.43,6.92,0.89,13.35,1.08,4.05,0.15,NA,0.30,0.57,14.80,74.00,0.50,127.75,0.00,0.00,17.00,743.00,NA
2020-01-06 00:00:00,107.25,211.25,0.70,40.92,22.35,65.70,5.90,0.88,11.15,0.92,4.72,0.10,NA,0.30,0.52,14.52,74.50,0.55,129.50,0.00,0.00,17.00,743.00,NA
2020-01-06 01:00:00,94.50,187.75,0.30,27.40,14.85,68.18,4.70,0.78,12.05,0.82,4.40,0.10,NA,0.30,0.43,13.82,77.75,0.45,138.50,0.00,0.00,17.00,743.00,NA
2020-01-06 02:00:00,94.75,184.50,0.70,31.35,17.23,70.40,4.70,1.02,8.02,0.80,4.25,0.10,NA,0.25,0.40,13.65,79.25,0.40,131.75,0.00,0.00,17.00,743.00,NA
2020-01-06 03:00:00,108.25,203.50,1.40,34.45,19.48,72.72,4.42,1.05,4.30,0.95,3.47,0.10,NA,0.08,0.40,12.68,86.00,0.40,120.00,0.00,0.00,17.00,743.00,NA
