Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,114.725,212.45,16.87333333333333,30.88,30.02,99.73333333333333,4.57,1.1075,25.3625,5.42,11.2,,,,2.2625,11.350000000000001,99.63,0.375,277.0725,0.0,0.0,4.825,,
2023-01-01 01:00:00,105.6,195.6,15.0075,28.1575,26.745,90.9575,4.665,1.045,24.4225,5.2325,11.08,,,,2.0625,10.7075,99.63,0.4425,210.3275,0.0,0.0,4.95,,
2023-01-01 02:00:00,97.4,180.4,13.39,26.7425,24.7075,86.3825,4.48,0.97,31.4225,5.1825,10.842500000000001,,,,1.8475000000000001,10.36,99.735,0.5075,224.155,0.0,0.0,5.3,,
2023-01-01 03:00:00,89.7,166.125,15.62,26.47666666666667,26.0375,85.53000000000002,4.5875,0.935,28.3675,4.7925,10.4825,,,,1.66,9.885,99.955,0.4125,240.60999999999999,0.0,0.0,5.275,,
2023-01-01 04:00:00,85.725,158.75,24.525,25.335,32.905,81.8375,2.8375,0.965,23.275,4.5525,10.317499999999999,,,,1.665,9.6275,,0.5525,169.4425,0.0,0.0,5.925,,
2023-01-01 05:00:00,83.1,153.9,21.725,24.6125,30.2775,79.5025,2.605,0.9075,22.905,4.3625,10.192499999999999,,,,1.6025,9.6275,,0.48750000000000004,115.5125,0.0,0.0,5.675,,
2023-01-01 06:00:00,78.35,145.125,18.003333333333334,23.8,27.3075,76.86666666666666,2.3775,0.835,22.432499999999997,3.965,10.129999999999999,,,,1.5825,9.6475,99.69999999999999,0.5,155.64,0.0,0.0,5.45,,
2023-01-01 07:00:00,77.25,143.1,16.0125,25.515,26.1725,82.42,2.3475,0.7875000000000001,26.5625,3.5675,10.17,,,,1.5575,9.5325,99.63,0.375,182.03,0.0,0.0,22.025,,
2023-01-01 08:00:00,80.8,149.65,17.0825,28.5425,28.61,92.19500000000001,5.0725,0.8049999999999999,21.8475,3.3525,10.377500000000001,,,,1.46,12.0925,99.30499999999999,0.8825000000000001,116.34,0.0,0.0,157.5,,
2023-01-01 09:00:00,94.375,174.75,14.583333333333334,29.903333333333336,26.7875,96.58666666666666,6.2775,0.84,29.81,3.525,10.9275,,,,1.57,14.4675,99.0125,0.5275,168.8175,0.0,0.0,236.47500000000002,,
2023-01-01 10:00:00,93.775,173.675,8.405000000000001,34.0925,24.5525,110.12,5.4825,0.8175,25.365000000000002,3.5149999999999997,10.965,,,,1.5350000000000001,15.135,97.31,0.755,315.3425,0.0,0.0,91.75,,
2023-01-01 11:00:00,95.35,176.575,3.6425,31.0125,19.122500000000002,100.17,5.835,0.7424999999999999,24.990000000000002,3.3925,10.705,,,,1.53,16.2025,88.16,1.385,305.995,0.0,0.0,84.45,,
