Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s),Month,Date,Festival,Festival_Name
2019-03-14 14:00:00,47.718,146.754375,6.8745,21.0775,17.987000000000002,58.764375,16.676875,0.515,45.4995,3.444500000000001,9.2915,7.825,2.17,7.064,5.41,20.56875,56.66785714285714,2.4722222222222223,181.94944444444445,0.0714285714285714,0.1538461538461538,157.8722222222222,833.2466666666666,,3,14,False,
2019-03-14 15:00:00,38.3365,127.1025,5.9215,22.001,17.7485,57.665625,14.985500000000002,0.5315,44.2575,2.6420000000000003,8.6595,3.4560000000000004,2.16,7.064,5.37,20.93125,54.830714285714286,2.344444444444445,168.51833333333332,0.0071428571428571,0.0153846153846153,177.65444444444444,832.6483333333334,,3,14,False,
2019-03-14 16:00:00,33.1305,95.9975,10.9615,23.095,25.0605,55.02125,14.7875,0.5695,43.3675,2.566,9.254,3.394,2.28,7.004,5.56,20.0025,56.61714285714286,1.9861111111111112,166.8011111111111,0.0,0.0,107.4161111111111,833.1983333333334,,3,14,False,
2019-03-14 17:00:00,34.385000000000005,76.176875,5.8325000000000005,23.8095,19.999,50.36,14.470499999999998,0.5824999999999999,41.4205,2.3655,11.0385,3.114,2.2,6.401999999999999,5.588,18.67875,58.63071428571429,1.721666666666667,183.33333333333331,0.0,0.0,66.195,833.2808333333332,,3,14,False,
2019-03-14 18:00:00,33.483,71.335625,5.3665,26.2765,21.106,52.18,10.677,0.7555,34.614999999999995,2.4965,11.4025,4.491666666666667,2.08,5.984,5.804,17.94,60.95428571428572,1.5466666666666666,171.13888888888889,0.13125,0.0538461538461538,42.55833333333333,833.0375,,3,14,False,
2019-03-14 19:00:00,34.639,72.31,8.681000000000001,34.6045,26.0305,60.59,12.956,0.959,22.226,2.2205,13.0155,2.9800000000000004,2.13,5.844,6.148,17.52375,62.51357142857143,1.2872222222222225,163.84222222222223,0.0,0.0,31.77875,833.0341666666667,,3,14,False,
2019-03-14 20:00:00,40.773,85.149375,21.3005,47.065,30.1155,79.045625,11.759,0.881,14.43,2.3725,12.7375,2.6416666666666666,2.24,5.82,6.795999999999999,16.541249999999998,65.53571428571429,0.9488888888888888,174.245,0.0,0.0,42.645,833.3825,,3,14,False,
2019-03-14 21:00:00,48.5125,95.498125,20.7975,44.684000000000005,32.9565,72.835625,9.654,0.8115,12.834,2.5215,12.232,2.7883333333333336,2.32,5.992,7.453999999999999,15.478750000000002,68.29785714285715,0.7111111111111111,176.10055555555556,0.0,0.0,22.340714285714284,833.8941666666666,,3,14,False,
2019-03-14 22:00:00,52.102,101.058125,16.558500000000002,35.9915,30.3635,66.416875,10.999,0.818,12.3785,2.65,12.823,2.8866666666666667,2.38,6.0440000000000005,7.418000000000001,14.32125,76.28714285714285,0.6405555555555555,160.1638888888889,0.0,0.0,13.8,834.2800000000001,,3,14,False,
2019-03-14 23:00:00,53.1785,99.390625,17.225,31.933,29.5115,64.22125,9.39111111111111,0.7825,13.959,2.556,12.7965,2.641666666666667,2.45,5.8740000000000006,7.066,13.38625,80.48285714285714,0.4599999999999999,208.2805555555556,0.0,0.0,11.200714285714286,834.56,,3,14,False,
2019-03-15 00:00:00,53.06949999999999,130.8175,18.419,30.975,30.9435,61.205,7.798999999999999,0.7055,8.245000000000001,2.3215,12.275000000000002,2.513333333333333,2.58,5.86,6.694,12.635,84.39071428571428,0.5266666666666667,170.745,0.0,0.0,12.978333333333332,834.7583333333333,,3,15,False,
2019-03-15 01:00:00,53.502,127.66875,21.6795,33.1395,32.478,64.514375,8.8475,0.7104999999999999,8.7705,2.325,12.0765,2.495,2.55,6.118,6.514,12.73125,85.44642857142857,0.6816666666666666,161.1522222222222,0.0,0.0,12.725833333333334,834.6016666666666,,3,15,False,
2019-03-15 02:00:00,55.4415,103.675,21.5035,30.964,32.439,61.201875,9.833,0.6815,9.5075,2.3075,12.3805,2.4166666666666665,2.51,6.0,6.254,13.01,84.90285714285713,0.72,168.37555555555556,0.0,0.0,12.773333333333332,834.4566666666666,,3,15,False,
2019-03-15 03:00:00,60.2875,112.546875,15.84,31.7465,29.87,61.895,11.158,0.721,10.201,2.0275000000000003,12.6675,2.3016666666666663,2.46,5.548,5.736,12.6175,85.73857142857142,0.7633333333333332,197.20777777777775,0.0,0.0,12.829166666666666,834.4016666666666,,3,15,False,
2019-03-15 04:00:00,62.431,121.08285714285716,14.663999999999998,30.076,28.913,59.83,12.2615,0.67,8.2095,2.0195,12.4595,2.276666666666667,2.46,7.025,7.3725,12.02,86.15928571428572,0.765,210.7033333333333,0.0,0.0,12.896666666666668,834.4050000000001,,3,15,False,
2019-03-15 05:00:00,63.1275,120.11125,20.8465,29.5815,33.5345,64.17,13.063,0.7165,8.089,1.983,11.8395,2.2,2.54,7.0675,7.6925,11.73875,86.78,0.7666666666666667,185.13777777777776,0.0,0.0,12.789166666666668,834.8275,,3,15,False,
2019-03-15 06:00:00,66.6235,122.50875,22.442500000000003,29.764,35.07,61.59875,12.3405,0.7015,8.086,2.1260000000000003,11.611,2.228333333333333,2.68,7.165,7.612500000000001,11.6875,86.95214285714285,0.6683333333333333,192.4105555555556,0.0071428571428571,0.0153846153846153,14.834375,835.2966666666666,,3,15,False,
2019-03-15 07:00:00,76.356,143.139375,25.5725,31.2315,37.8385,63.18875,15.1875,0.8119999999999999,10.7265,2.3335,11.2125,2.245,2.8,7.2175,7.382499999999999,12.98625,85.33500000000001,0.9794444444444445,191.3805555555556,0.0,0.0,68.970625,835.7908333333334,,3,15,False,
2019-03-15 08:00:00,84.131,158.978125,16.5535,28.7645,29.3635,68.0075,26.346111111111117,0.7915,15.8355,2.3925,11.118,2.268333333333333,2.8,6.144,6.15,16.045,76.43642857142856,1.3116666666666663,198.0722222222222,0.0,0.0,178.039375,836.1225,,3,15,False,
2019-03-15 09:00:00,81.416,150.2825,12.385,31.0585,28.0895,66.09625,27.8195,0.6765,26.938,2.4225,11.0665,2.305,2.72,6.694,6.45,18.942500000000003,64.37714285714286,1.798888888888889,208.1355555555556,0.0,0.0,227.28625,836.0358333333334,,3,15,False,
2019-03-15 10:00:00,71.9505,138.779375,7.961,25.4075,22.011,61.765625,29.4825,0.643,44.4715,2.192,10.3395,2.306666666666666,2.69,6.767999999999999,6.16,21.56625,57.69142857142857,1.921111111111111,220.6688888888889,0.0,0.0,324.853125,835.9183333333334,,3,15,False,
2019-03-15 11:00:00,62.69449999999999,130.425625,6.8775,21.9445,18.7685,58.5975,20.979000000000003,0.913,55.4105,2.0755,9.7185,2.228333333333333,2.63,6.562,5.934,23.4925,51.14785714285714,1.835555555555556,230.065,0.0,0.0,380.2933333333333,835.4733333333334,,3,15,False,
2019-03-15 12:00:00,52.29600000000001,113.355625,5.9925,19.341,16.2465,56.004375,16.5705,0.5469999999999999,63.2965,1.9645,9.8905,2.2383333333333337,2.53,6.401999999999999,5.7780000000000005,24.85375,45.75714285714286,1.8655555555555556,231.49944444444444,0.0,0.0,472.74888888888887,834.7791666666667,,3,15,False,
2019-03-15 13:00:00,52.76555555555555,103.06928571428573,5.9575000000000005,18.08,16.0045,51.850625,16.301499999999997,0.4354999999999999,67.2295,1.866,9.972,2.138333333333333,2.39,6.006,6.625,25.60875,41.745000000000005,1.8127777777777776,230.2111111111111,0.0,0.0,453.2105555555556,834.0641666666667,,3,15,False,
2019-03-15 14:00:00,39.19111111111111,96.155,5.584999999999999,17.548000000000002,15.2055,46.58571428571429,17.188,0.4415,70.322,1.6675,9.903,1.92,2.24,5.069999999999999,4.904000000000001,26.0825,39.23214285714285,1.8377777777777775,210.2588888888889,0.0,0.0,439.055,833.3716666666666,,3,15,False,
2019-03-15 15:00:00,40.336,94.419375,5.4275,17.234,14.569,49.61375,18.831666666666667,0.44,70.9755,1.6,9.7895,1.815,2.13,4.958,4.834,25.93125,39.41428571428571,1.8988888888888888,222.1322222222222,0.0,0.0,349.77666666666664,832.9408333333334,,3,15,False,
2019-03-15 16:00:00,32.8895,87.060625,5.2090000000000005,17.741,14.925999999999998,49.758125,17.238,0.537,68.376,1.5985,9.636500000000002,1.715,2.09,4.506,4.13,25.4075,40.77071428571429,1.9633333333333327,219.88,0.0,0.0,300.123125,832.7791666666667,,3,15,False,
2019-03-15 17:00:00,31.049,89.995,4.571,19.2765,14.842000000000002,48.428125,12.8115,0.632,62.416,1.3685,9.988499999999998,1.7366666666666666,2.08,4.58,4.062,24.21125,43.88285714285714,1.926111111111111,212.38166666666663,0.0,0.0,172.81,832.8183333333333,,3,15,False,
2019-03-15 18:00:00,37.069545454545455,88.24888888888889,4.573181818181818,24.077727272727277,17.606818181818184,46.965,11.559090909090909,0.7513636363636365,49.44545454545455,1.4136363636363636,10.060454545454546,1.6833333333333336,2.1,4.742,4.5,21.65,49.19625,1.325,188.5125,0.0,0.0,55.520500000000006,819.9128571428572,,3,15,False,
2019-03-15 19:00:00,42.91772727272728,103.815,5.290909090909091,31.01772727272727,21.925,49.12166666666667,11.33,0.924090909090909,34.92227272727273,1.7422727272727272,10.749090909090908,1.8533333333333333,2.23,4.972,5.0280000000000005,20.251,54.00375,1.2665000000000002,183.5025,0.0,0.0,28.9125,820.3792857142856,,3,15,False,
2019-03-15 20:00:00,50.62636363636364,113.63611111111112,6.365454545454545,32.50181818181818,23.865,47.85666666666666,9.857272727272727,0.8536363636363636,30.479090909090907,1.732727272727273,12.351363636363637,1.965,2.36,5.148000000000001,5.182,19.304,57.32375,1.118,181.1815,0.0,0.0,50.85375,820.7671428571429,,3,15,False,
2019-03-15 21:00:00,57.232272727272736,126.11944444444444,6.56,31.477272727272727,23.269090909090902,49.66222222222222,10.840454545454548,0.8463636363636364,29.186818181818182,1.8313636363636363,13.447272727272724,1.97,2.45,4.872,4.822,18.66,59.3275,1.057,187.29,0.0,0.0,41.355,821.1314285714286,,3,15,False,
2019-03-15 22:00:00,59.24818181818182,122.755,6.003181818181818,28.905000000000005,21.149090909090912,50.26833333333334,11.22181818181818,0.7463636363636365,30.19727272727273,1.9854545454545451,13.349545454545456,2.0316666666666667,2.5,5.098,5.404,17.871000000000002,61.959375,1.177,181.6415,0.0,0.0,17.241875,821.2842857142857,,3,15,False,
2019-03-15 23:00:00,58.255909090909086,114.89555555555556,5.857272727272727,26.97636363636364,19.930909090909093,51.91388888888889,10.974545454545456,0.6968181818181818,28.58818181818182,1.8227272727272728,12.27090909090909,1.9216666666666664,2.51,5.151999999999999,5.49,17.062,64.403125,1.269,179.799,0.0,0.0,11.895714285714286,821.3378571428572,,3,15,False,
2019-03-16 00:00:00,57.249545454545455,106.495,5.181818181818182,23.66090909090909,16.94590909090909,52.488888888888894,10.26590909090909,0.5104545454545455,32.389545454545456,1.6404545454545456,11.297727272727274,1.836666666666667,2.49,5.078,5.394,16.273,64.689375,1.4015,180.3465,0.0,0.0,11.877857142857142,821.2700000000001,,3,16,False,
2019-03-16 01:00:00,52.422,97.98777777777778,4.246,22.888,16.043,53.282777777777774,10.5705,0.521,35.5655,1.682,11.3985,2.04,2.44,5.138,5.311999999999999,15.560000000000002,64.93142857142857,1.4494444444444443,171.9688888888889,0.0,0.0,10.503333333333332,826.8933333333333,,3,16,False,
2019-03-16 02:00:00,51.559000000000005,94.62,12.106,19.0995,20.3385,48.34944444444445,10.053,0.5775,34.453,1.643,11.1055,2.04,2.36,5.234,5.21,14.794,66.37,1.401111111111111,171.74944444444444,0.0,0.0,10.584166666666668,826.6825,,3,16,False,
2019-03-16 03:00:00,55.203,95.595,5.0520000000000005,21.514,15.671,50.30444444444444,11.245555555555557,0.632,33.3005,1.624,11.042,2.076,2.29,5.3740000000000006,5.178,13.975,67.47714285714287,1.2583333333333333,165.58055555555555,0.0,0.0,10.521666666666668,826.5916666666667,,3,16,False,
2019-03-16 04:00:00,60.6875,95.5611111111111,5.596,21.0465,15.5995,50.437777777777775,9.9645,0.6224999999999999,33.116,1.618,10.736999999999998,2.118,2.29,5.506,5.228,13.612,68.23,1.343888888888889,174.03222222222223,0.0,0.0,10.593333333333334,826.5558333333333,,3,16,False,
2019-03-16 05:00:00,61.016,95.15944444444445,8.082,21.4715,18.0375,51.19388888888889,10.152,0.6185,32.5825,1.6509999999999998,10.5545,2.102,2.29,5.548,5.215999999999999,13.19,70.90285714285714,1.156111111111111,179.29000000000002,0.0,0.0,10.59,826.6125000000001,,3,16,False,
2019-03-16 06:00:00,59.1355,99.19444444444444,5.970000000000001,24.879,18.6555,52.65,11.2025,0.678,27.385,1.7399999999999998,10.551,2.064,2.36,5.516,5.18,13.008,77.11357142857142,1.2266666666666666,173.78833333333333,0.0,0.0,14.832857142857142,826.7075,,3,16,False,
2019-03-16 07:00:00,70.676,111.79888888888888,8.9855,30.3565,24.755000000000003,59.0611111111111,13.241,0.7955,26.3,2.027,10.9465,2.076,2.38,5.414,5.016,14.141,73.82142857142857,1.1033333333333333,168.90277777777777,0.0,0.0,71.705,826.8441666666666,,3,16,False,
2019-03-16 08:00:00,84.9695,135.27499999999998,7.9625,29.814,21.85727272727273,60.17611111111111,21.345,0.729090909090909,34.816,2.1295,9.78590909090909,1.7699999999999998,2.36,5.586,5.228,16.782999999999998,63.84928571428571,1.5233333333333334,181.2611111111111,0.0,0.0,153.6342857142857,826.9341666666666,,3,16,False,
2019-03-16 09:00:00,76.6555,150.76166666666666,6.751818181818181,24.902727272727272,19.365,53.60555555555556,22.062727272727276,0.6995454545454546,48.4609090909091,1.8022727272727272,9.72909090909091,1.788333333333333,2.31,5.67,5.086,19.32,57.638125,1.733,191.6255,0.0,0.0,226.22375,820.795,,3,16,False,
2019-03-16 10:00:00,72.6095,144.57722222222222,5.698181818181818,22.18909090909091,17.52090909090909,52.42777777777778,22.65136363636364,0.6345454545454546,61.03090909090909,1.6763636363636365,8.478181818181817,1.755,2.29,5.298,4.914,21.883,50.86375,1.8645,198.844,0.0,0.0,343.82875,820.8564285714285,,3,16,False,
2019-03-16 11:00:00,64.67590909090909,135.1338888888889,5.215909090909091,19.81954545454545,15.758636363636365,49.73444444444445,17.74909090909091,0.8295454545454546,67.59818181818183,1.6018181818181818,8.342272727272727,1.7916666666666667,2.28,5.308,4.948,24.047,42.9025,1.905,197.512,0.0,0.0,370.5227777777778,820.4514285714286,,3,16,False,
2019-03-16 12:00:00,55.184090909090905,115.29277777777776,4.750454545454545,17.395909090909093,13.563181818181818,46.821666666666665,13.075909090909091,0.4968181818181818,71.39818181818181,1.5295454545454543,8.267727272727273,1.8116666666666663,2.2,5.338,4.82,25.525,38.091875,2.088,196.2095,0.0,0.0,387.92,819.995,,3,16,False,
2019-03-16 13:00:00,49.25590909090909,105.96722222222223,4.517272727272727,17.53772727272727,13.576363636363636,47.153333333333336,11.258636363636365,0.5022727272727273,72.37954545454545,1.545909090909091,8.239090909090908,1.79,1.99,5.188000000000001,4.674,26.226,35.761875,1.9605,198.0415,0.0,0.0,398.8305555555555,819.2142857142857,,3,16,False,
2019-03-16 14:00:00,42.13454545454545,96.53777777777778,4.312272727272728,16.972727272727273,13.195454545454544,46.87111111111111,11.175454545454546,0.5690909090909091,77.07136363636363,1.5450000000000002,8.206818181818182,1.7133333333333332,1.81,4.858,4.542,26.574,35.030625,1.8115,200.8915,0.0,0.0,402.6516666666667,818.5835714285714,,3,16,False,
2019-03-16 15:00:00,39.932272727272725,95.19111111111113,4.3959090909090905,17.32181818181818,13.486363636363636,45.04277777777778,11.44909090909091,0.6313636363636363,74.95545454545454,1.4445454545454546,8.264999999999999,1.6383333333333334,1.69,4.64,4.392,26.114,35.48125,1.72,192.3075,0.0,0.0,303.21333333333337,818.2892857142857,,3,16,False,
2019-03-16 16:00:00,37.06545454545455,93.615,4.876818181818181,17.508636363636363,14.012727272727272,42.76888888888889,11.689090909090908,0.5463636363636364,72.9090909090909,1.3672727272727272,8.331818181818182,1.67,1.65,4.754,4.568,25.409,35.542500000000004,1.576,191.147,0.0,0.0,249.78,818.2371428571429,,3,16,False,
2019-03-16 17:00:00,37.24,95.73666666666666,4.372272727272727,20.74909090909091,15.474545454545456,42.86833333333333,11.988636363636363,0.5559090909090909,64.18318181818182,1.335,8.438636363636364,1.6416666666666666,1.7,4.646,4.612,23.849,39.30375,1.211,179.50050000000002,0.0,0.0,147.7238888888889,818.5828571428572,,3,16,False,
2019-03-16 18:00:00,41.585,107.4661111111111,4.667272727272727,26.834545454545456,18.87909090909091,45.22888888888889,11.82409090909091,0.775,49.26,1.4281818181818182,8.869545454545454,1.7083333333333333,1.84,4.792,4.806,22.014000000000003,43.7925,1.065,172.32,0.0,0.0,62.07277777777777,819.1014285714285,,3,16,False,
2019-03-16 19:00:00,49.72,120.11444444444444,4.835,34.72545454545455,24.26590909090909,51.14111111111111,11.238181818181818,0.99,36.135,1.6263636363636365,9.838181818181818,1.7716666666666665,1.95,5.0600000000000005,5.194,20.562,47.240625,0.963,166.2685,0.0,0.0,39.556875000000005,819.6057142857143,,3,16,False,
2019-03-16 20:00:00,60.068636363636365,134.74055555555557,6.596363636363637,35.925000000000004,26.340454545454545,52.92,12.081818181818182,0.8818181818181817,34.39090909090909,1.9645454545454544,10.772727272727272,2.035,1.98,5.272,5.516,19.853,50.62375,0.8905,174.32350000000002,0.0,0.0,40.6175,819.7357142857143,,3,16,False,
2019-03-16 21:00:00,70.48227272727273,152.98944444444444,9.538636363636364,37.41909090909091,29.32409090909091,55.67166666666667,15.258636363636365,0.8854545454545455,29.715,2.096818181818182,11.447727272727272,2.13,2.0,5.336,5.648000000000001,19.174,53.618125,0.6759999999999999,182.2405,0.0,0.0,33.871875,819.7814285714286,,3,16,False,
2019-03-16 22:00:00,81.57363636363635,158.18833333333333,12.71181818181818,35.34909090909091,31.07227272727273,58.47333333333333,16.302272727272726,0.8795454545454546,25.091363636363635,2.106818181818182,11.884090909090908,2.265,2.06,5.492,5.862,18.39,55.669375,0.505,152.223,0.0,0.0,17.590625000000003,819.8871428571429,,3,16,False,
2019-03-16 23:00:00,81.65727272727273,153.58944444444444,12.900454545454544,33.253181818181815,29.903181818181817,57.96055555555555,20.66909090909091,0.87,26.74181818181818,2.099090909090909,12.215000000000002,2.215,2.09,5.497999999999999,5.944,17.28,58.676875,0.4775,160.2865,0.0,0.0,11.95142857142857,819.9264285714286,,3,16,False,
2019-03-17 00:00:00,83.2909090909091,163.87277777777777,16.00227272727273,33.01136363636363,31.680909090909093,59.70666666666667,17.06772727272727,0.8854545454545455,27.26681818181818,2.1204545454545456,11.99818181818182,2.165,1.98,5.476,5.99,16.729,63.2675,0.5985,157.762,0.0,0.0,12.429285714285712,819.4685714285714,,3,17,False,
2019-03-17 01:00:00,85.31590909090909,172.26555555555555,14.247272727272728,34.26272727272727,30.445,62.978333333333325,18.331363636363637,0.8690909090909091,32.48500000000001,2.1545454545454543,12.19818181818182,2.145,1.85,5.438000000000001,6.118,16.910000000000004,62.1625,0.624,166.06199999999998,0.0,0.0,12.096428571428572,819.24,,3,17,False,
2019-03-17 02:00:00,93.43727272727271,174.0077777777778,24.01772727272727,30.046818181818185,35.91045454545454,61.67,17.14818181818182,0.805,32.46454545454546,2.137272727272727,12.061818181818182,2.0883333333333334,1.86,5.49,6.186,15.743,66.18,0.5475,182.1005,0.0,0.0,12.065,819.0200000000001,,3,17,False,
2019-03-17 03:00:00,88.81045454545455,167.5438888888889,18.922272727272727,31.07318181818182,32.61181818181819,61.65222222222222,14.364090909090908,0.8018181818181819,24.17590909090909,2.023636363636364,11.95590909090909,2.145,1.84,5.56,6.296,15.812,71.633125,0.6695,154.85700000000003,0.0,0.0,11.969285714285714,818.9671428571429,,3,17,False,
2019-03-17 04:00:00,82.65818181818182,155.51722222222222,17.05,33.89590909090909,32.62954545454546,61.53833333333333,13.717272727272729,0.6972727272727273,18.814545454545456,2.18,11.760909090909088,2.283333333333333,1.88,5.702,6.266,16.060000000000002,69.080625,0.728,157.71800000000002,0.0,0.0,11.960714285714284,819.09,,3,17,False,
2019-03-17 05:00:00,87.90818181818182,153.68444444444444,13.553636363636365,34.89181818181818,30.23636363636364,61.1,15.895454545454545,0.645909090909091,16.96,2.202272727272728,11.47181818181818,2.286666666666666,1.95,5.882,6.098000000000001,15.869,66.523125,0.764,167.046,0.0,0.0,12.111428571428572,819.3314285714285,,3,17,False,
2019-03-17 06:00:00,94.345,159.05888888888887,10.760909090909092,33.11636363636364,27.065,61.55555555555556,16.645454545454545,0.705,15.34590909090909,2.2509090909090905,11.133181818181818,2.2466666666666666,2.06,6.096,6.006,15.166,67.54375,0.7414999999999999,166.57999999999998,0.0,0.0,14.22625,819.7035714285714,,3,17,False,
2019-03-17 07:00:00,105.00272727272728,176.5261111111111,12.202272727272726,33.24545454545454,28.30136363636364,63.60611111111112,19.72590909090909,0.805,20.223636363636363,2.496363636363637,10.850909090909092,2.271666666666667,2.13,6.234,5.96,15.97,64.094375,0.8009999999999999,172.192,0.0,0.0,63.910625,819.9214285714286,,3,17,False,
