Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,566.75,839.375,178.59,46.0,170.075,60.464999999999996,6.8,2.7,12.475,9.0,77.5,30.62,,,,5.9399999999999995,85.315,0.625,192.665,0.0,0.0,5.01,985.385,
2020-01-01 01:00:00,450.0,697.75,98.99000000000001,38.83,101.35000000000001,53.45,3.0,1.3,8.05,8.75,66.625,18.0,,,,5.865,85.95,0.625,193.95999999999998,0.0,0.0,5.01,985.475,
2020-01-01 02:00:00,357.625,556.375,56.675,37.41,66.11,48.84,1.6749999999999998,2.1,9.065000000000001,11.015,54.885000000000005,7.25,,,,5.5600000000000005,85.91,0.5599999999999999,184.425,0.0,0.0,4.975,985.475,
2020-01-01 03:00:00,280.5,408.0,51.68,34.010000000000005,60.22,48.28,0.94,2.05,9.059999999999999,8.0,42.815,2.92,,,,4.975,88.0,0.3,163.415,0.0,0.0,5.0,985.46,
2020-01-01 04:00:00,263.75,370.875,60.34,29.5,64.915,47.07,0.64,1.98,8.600000000000001,6.715,37.225,1.52,,,,4.55,87.585,0.45999999999999996,247.065,0.0,0.0,4.925000000000001,985.375,
2020-01-01 05:00:00,281.25,393.125,85.565,27.14,84.185,47.725,0.935,1.98,10.3,7.175,36.15,0.95,,,,4.3100000000000005,89.37,0.29000000000000004,166.9,0.0,0.0,5.0,985.6600000000001,
2020-01-01 06:00:00,297.375,416.375,103.41,25.689999999999998,97.96000000000001,45.9,3.99,2.17,17.84,7.525,38.34,1.68,,,,4.23,89.725,0.29000000000000004,155.235,0.0,0.0,5.0600000000000005,985.925,
2020-01-01 07:00:00,300.75,413.75,106.475,25.935000000000002,100.585,46.335,5.19,2.12,23.634999999999998,7.25,39.335,1.95,,,,4.515,90.05,0.4,151.075,0.0,0.0,32.55,986.35,
2020-01-01 08:00:00,299.0,401.625,110.42999999999999,29.525000000000002,105.71,45.065,5.1899999999999995,2.12,22.925,7.109999999999999,40.49,1.98,,,,6.6850000000000005,88.485,0.39,187.55,0.0,0.0,160.9,973.1,
2020-01-01 09:00:00,336.0,471.5,95.85,77.91,119.575,51.885000000000005,7.515000000000001,,26.25,7.1,41.02,2.25,,,,10.45,75.975,0.77,167.985,0.0,0.0,347.45000000000005,972.95,
