Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,533.25,622.75,228.60,100.62,239.35,87.50,6.85,6.17,11.12,17.30,71.30,NA,NA,NA,NA,9.02,93.75,0.30,264.75,NA,0.00,12.00,740.00,NA
2021-01-01 01:00:00,552.50,649.00,233.32,96.12,240.85,88.82,7.15,6.19,17.45,18.05,75.22,NA,NA,NA,NA,8.40,94.75,0.30,325.50,NA,0.00,12.00,740.00,NA
2021-01-01 02:00:00,574.00,659.50,232.85,87.95,236.08,90.75,6.55,5.98,24.39,18.32,77.58,NA,NA,NA,NA,8.00,96.00,0.30,86.50,NA,0.00,12.00,740.00,NA
2021-01-01 03:00:00,581.25,666.50,225.23,84.45,228.05,86.90,6.68,5.30,26.63,18.83,79.62,NA,NA,NA,NA,7.62,96.75,0.30,17.25,NA,0.00,12.00,740.00,NA
2021-01-01 04:00:00,596.75,687.25,241.50,81.12,239.50,87.48,7.15,5.05,23.09,19.10,83.85,NA,NA,NA,NA,7.38,97.00,0.30,279.00,NA,0.00,12.00,740.00,NA
2021-01-01 05:00:00,645.75,749.00,251.45,96.38,255.73,91.20,14.02,5.23,12.85,19.23,96.22,NA,NA,NA,NA,7.48,97.00,0.30,193.75,NA,0.00,12.00,740.00,NA
2021-01-01 06:00:00,666.25,788.50,207.70,75.62,209.10,88.22,11.28,4.14,6.06,19.35,110.50,NA,NA,NA,NA,7.15,96.75,0.30,137.00,NA,0.00,12.00,740.00,NA
2021-01-01 07:00:00,586.00,686.50,176.30,78.00,187.00,80.00,NA,0.01,1.99,18.97,101.70,NA,NA,NA,NA,6.25,96.00,0.50,53.75,NA,0.00,14.00,740.00,NA
2021-01-01 08:00:00,503.00,599.75,119.75,84.12,142.10,81.90,5.18,3.19,NA,17.73,89.75,NA,NA,NA,NA,6.92,97.75,0.38,134.50,NA,0.00,19.25,740.75,NA
2021-01-01 09:00:00,396.00,508.25,65.88,77.28,94.68,76.38,3.85,2.41,NA,15.42,74.52,NA,NA,NA,NA,7.22,98.00,0.35,76.50,NA,0.00,31.00,741.00,NA
2021-01-01 10:00:00,364.25,445.00,60.48,96.75,100.62,83.60,4.12,2.97,2.65,13.70,64.80,NA,NA,NA,NA,8.60,98.00,0.78,78.00,NA,0.00,73.00,741.00,NA
2021-01-01 11:00:00,530.25,654.75,39.78,151.65,113.00,97.05,9.72,3.92,25.64,13.52,64.90,NA,NA,NA,NA,12.00,83.25,0.82,83.50,NA,0.00,112.75,741.00,NA
