Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,319.52,NA,239.34,52.46,218.94,NA,12.17,4.35,3.90,2.02,5.98,3.82,NA,2.96,3.98,NA,90.85,0.70,220.08,NA,0.00,34.50,730.60,NA
2021-01-01 01:00:00,319.70,NA,301.88,50.72,268.06,NA,13.93,5.59,3.69,2.00,5.86,3.81,NA,3.00,3.94,NA,90.79,0.80,195.47,NA,0.00,34.47,731.35,NA
2021-01-01 02:00:00,334.28,NA,404.81,57.59,354.00,NA,14.85,4.96,3.58,2.01,6.04,3.74,NA,2.98,3.91,NA,90.76,0.84,217.08,NA,0.00,34.96,731.50,NA
2021-01-01 03:00:00,357.08,NA,263.34,43.78,233.60,NA,13.66,3.61,3.35,1.96,6.09,3.90,NA,2.95,4.00,NA,90.77,0.85,211.92,NA,0.00,34.94,731.40,NA
2021-01-01 04:00:00,366.38,NA,271.68,44.53,240.66,NA,10.04,3.90,2.95,2.02,6.00,3.87,NA,3.08,3.95,NA,90.61,0.75,218.20,NA,0.00,33.90,731.58,NA
2021-01-01 05:00:00,349.72,NA,236.19,34.14,206.83,NA,5.23,3.76,3.08,2.04,6.06,3.78,NA,3.00,3.92,NA,90.65,0.71,230.47,NA,0.00,32.95,731.92,NA
2021-01-01 06:00:00,336.40,NA,242.17,27.90,208.35,NA,11.62,4.92,6.48,2.00,6.04,3.79,NA,3.01,3.98,NA,90.71,0.88,225.78,NA,0.00,33.85,733.00,NA
2021-01-01 07:00:00,346.70,NA,291.92,27.16,247.76,NA,15.52,6.46,4.99,2.00,6.04,3.80,NA,3.01,3.89,NA,90.67,0.89,216.36,NA,0.00,41.28,734.45,NA
2021-01-01 08:00:00,377.83,NA,416.19,46.15,385.46,NA,20.70,6.60,4.87,2.03,5.97,3.74,NA,2.98,4.04,NA,90.78,0.85,212.45,NA,0.00,83.51,735.12,NA
2021-01-01 09:00:00,410.22,NA,152.17,83.45,165.43,NA,23.23,3.59,6.55,1.99,5.96,3.77,NA,3.04,3.99,NA,91.15,0.59,176.11,NA,0.00,191.22,734.20,NA
