Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,318.00,544.00,44.22,196.78,140.65,80.30,14.02,1.25,2.97,NA,NA,NA,NA,NA,NA,11.05,95.00,0.30,116.75,0.00,0.00,23.00,740.25,NA
2021-01-01 01:00:00,295.50,567.00,63.92,219.65,168.82,76.45,11.23,1.19,2.72,NA,NA,NA,NA,NA,NA,10.40,95.00,0.30,124.25,0.00,0.00,23.00,740.25,NA
2021-01-01 02:00:00,231.50,445.00,56.82,204.40,154.90,73.32,9.32,1.03,2.30,NA,NA,NA,NA,NA,NA,8.43,95.00,0.35,173.50,0.00,0.00,23.00,740.50,NA
2021-01-01 03:00:00,161.50,246.00,38.92,179.78,127.30,69.68,8.90,0.94,1.95,NA,NA,NA,NA,NA,NA,7.60,95.00,0.35,187.50,0.00,0.00,23.00,740.00,NA
2021-01-01 04:00:00,155.25,257.00,31.05,166.62,113.90,66.12,7.10,0.85,1.90,NA,NA,NA,NA,NA,NA,7.32,95.00,0.40,223.00,0.00,0.00,23.00,740.25,NA
2021-01-01 05:00:00,129.25,216.00,24.55,156.10,102.98,64.53,9.28,0.74,1.68,NA,NA,NA,NA,NA,NA,7.02,95.00,0.40,169.25,0.38,1.50,23.00,740.50,NA
2021-01-01 06:00:00,122.50,201.00,18.98,154.57,97.65,68.05,7.15,0.70,1.75,NA,NA,NA,NA,NA,NA,7.50,95.00,0.38,190.50,0.00,0.00,23.00,740.25,NA
2021-01-01 07:00:00,123.75,222.00,11.70,139.10,83.50,69.70,7.40,0.79,2.20,NA,NA,NA,NA,NA,NA,7.98,95.00,0.40,235.75,0.00,0.00,25.75,740.25,NA
2021-01-01 08:00:00,115.25,208.00,11.38,140.95,84.22,62.12,16.92,0.77,1.50,NA,NA,NA,NA,NA,NA,7.82,95.00,0.43,222.75,0.00,0.00,39.50,740.75,NA
2021-01-01 09:00:00,122.75,208.00,11.78,140.32,84.22,61.53,21.20,0.84,1.67,NA,NA,NA,NA,NA,NA,8.15,95.00,0.45,260.75,0.00,0.00,56.25,740.00,NA
2021-01-01 10:00:00,141.75,237.00,10.98,140.12,83.48,59.18,20.67,0.98,1.83,NA,NA,NA,NA,NA,NA,8.80,95.00,0.50,225.50,0.00,0.00,67.75,740.00,NA
2021-01-01 11:00:00,187.00,259.00,12.10,142.75,85.75,61.80,17.25,1.10,2.02,NA,NA,NA,NA,NA,NA,9.58,95.00,0.48,260.25,0.00,0.00,79.50,740.75,NA
2021-01-01 12:00:00,259.00,414.00,13.28,157.82,94.75,66.42,6.93,1.16,2.17,NA,NA,NA,NA,NA,NA,10.82,95.00,0.48,260.25,0.00,0.00,120.25,740.25,NA
2021-01-01 13:00:00,265.75,442.00,9.30,136.98,80.42,67.15,10.12,1.24,2.80,NA,NA,NA,NA,NA,NA,14.32,85.50,0.48,241.00,0.00,0.00,108.25,740.50,NA
2021-01-01 14:00:00,244.50,370.00,6.02,124.85,71.30,65.72,8.88,1.21,3.30,NA,NA,NA,NA,NA,NA,17.05,67.25,0.45,253.00,0.00,0.00,114.50,740.00,NA
2021-01-01 15:00:00,256.00,406.00,4.50,108.32,61.30,66.82,2.25,0.84,4.08,NA,NA,NA,NA,NA,NA,17.82,59.25,0.50,283.00,0.00,0.00,106.00,740.00,NA
2021-01-01 16:00:00,232.75,412.00,3.80,105.45,59.18,64.92,1.62,0.54,4.15,NA,NA,NA,NA,NA,NA,17.60,53.50,0.55,308.75,0.00,0.00,51.25,740.00,NA
2021-01-01 17:00:00,172.00,321.00,4.58,113.18,63.90,71.42,4.80,0.96,4.38,NA,NA,NA,NA,NA,NA,16.25,67.25,0.48,315.00,0.00,0.00,25.75,740.00,NA
2021-01-01 18:00:00,347.25,742.00,8.25,174.18,99.32,76.00,6.72,1.81,3.70,NA,NA,NA,NA,NA,NA,14.92,78.00,0.43,240.50,0.00,0.00,23.00,740.00,NA
2021-01-01 19:00:00,382.75,692.00,10.10,191.00,109.82,79.47,4.90,2.03,3.55,NA,NA,NA,NA,NA,NA,13.62,83.50,0.43,249.75,0.00,0.00,23.00,740.50,NA
2021-01-01 20:00:00,427.00,718.00,12.52,198.35,115.70,81.92,1.92,2.25,4.15,NA,NA,NA,NA,NA,NA,13.12,81.25,0.40,233.25,0.00,0.00,23.00,740.50,NA
2021-01-01 21:00:00,434.50,748.00,9.38,188.62,107.93,81.98,0.77,2.01,3.90,NA,NA,NA,NA,NA,NA,12.38,82.50,0.48,233.25,0.00,0.00,23.00,740.75,NA
2021-01-01 22:00:00,427.50,708.00,7.55,173.32,98.35,78.97,0.40,1.78,3.72,NA,NA,NA,NA,NA,NA,11.75,85.00,0.43,246.25,0.00,0.00,23.00,740.25,NA
2021-01-01 23:00:00,409.75,686.00,6.93,162.55,92.10,76.62,NA,1.60,3.48,NA,NA,NA,NA,NA,NA,11.35,86.00,0.43,250.50,0.00,0.00,23.00,740.75,NA
2021-01-02 00:00:00,365.75,588.00,5.80,148.80,83.82,72.78,7.25,1.39,3.00,NA,NA,NA,NA,NA,NA,10.98,87.25,0.48,251.00,0.00,0.00,23.00,740.75,NA
2021-01-02 01:00:00,316.75,525.00,6.50,146.65,83.25,70.12,7.18,1.25,2.92,NA,NA,NA,NA,NA,NA,10.35,88.00,0.60,238.75,0.00,0.00,23.00,740.75,NA
2021-01-02 02:00:00,278.75,473.00,5.22,140.32,78.90,66.28,5.72,1.08,2.88,NA,NA,NA,NA,NA,NA,10.52,86.50,0.62,239.00,0.00,0.00,23.00,740.50,NA
2021-01-02 03:00:00,244.75,405.00,5.25,132.27,74.62,62.95,5.75,0.96,2.72,NA,NA,NA,NA,NA,NA,10.60,87.25,0.52,208.00,0.00,0.00,23.00,740.75,NA
2021-01-02 04:00:00,241.00,396.00,5.88,131.20,74.60,61.30,5.18,0.94,2.52,NA,NA,NA,NA,NA,NA,11.32,86.25,0.43,229.50,0.00,0.00,23.00,740.75,NA
2021-01-02 05:00:00,258.00,438.00,6.57,139.88,79.72,61.48,6.08,1.00,2.33,NA,NA,NA,NA,NA,NA,11.62,87.00,0.45,158.00,0.00,0.00,23.00,740.25,NA
2021-01-02 06:00:00,250.50,426.00,6.98,142.90,81.68,60.75,4.42,1.02,2.25,NA,NA,NA,NA,NA,NA,11.45,89.00,0.57,142.00,0.00,0.00,23.00,740.75,NA
2021-01-02 07:00:00,242.00,410.00,8.40,135.20,78.80,66.70,5.90,1.05,3.30,NA,NA,NA,NA,NA,NA,11.32,91.00,0.52,174.25,0.00,0.00,26.25,740.25,NA
2021-01-02 08:00:00,258.50,431.00,6.48,138.32,78.85,62.35,8.00,1.06,2.30,NA,NA,NA,NA,NA,NA,12.02,87.50,0.62,230.75,0.00,0.00,56.25,740.50,NA
2021-01-02 09:00:00,260.75,431.00,6.82,140.23,80.12,60.40,8.93,1.12,2.42,NA,NA,NA,NA,NA,NA,13.65,77.00,0.45,244.75,0.00,0.00,60.00,740.50,NA
2021-01-02 10:00:00,245.25,472.00,7.38,148.88,85.15,62.05,15.15,1.13,2.38,NA,NA,NA,NA,NA,NA,14.58,74.75,0.55,223.50,0.00,0.00,84.25,740.50,NA
2021-01-02 11:00:00,218.50,448.00,7.80,149.60,85.90,56.75,10.20,1.17,2.50,NA,NA,NA,NA,NA,NA,15.73,69.00,0.50,234.75,0.00,0.00,50.25,740.00,NA
2021-01-02 12:00:00,215.25,436.00,11.75,167.08,98.40,57.88,10.48,1.34,2.22,NA,NA,NA,NA,NA,NA,16.42,66.25,0.43,225.50,0.00,0.00,84.25,740.25,NA
2021-01-02 13:00:00,210.00,407.00,9.98,173.62,100.45,55.30,7.92,1.17,2.38,NA,NA,NA,NA,NA,NA,18.27,48.25,0.60,262.25,0.00,0.00,106.75,740.00,NA
2021-01-02 14:00:00,102.50,230.50,5.45,152.02,85.28,52.55,10.72,0.94,2.90,NA,NA,NA,NA,NA,NA,19.60,41.25,0.65,257.25,0.00,0.00,101.25,740.00,NA
2021-01-02 15:00:00,98.75,247.50,5.58,140.07,79.03,52.75,13.10,0.73,3.35,NA,NA,NA,NA,NA,NA,20.28,37.00,0.60,280.50,0.00,0.00,74.75,740.25,NA
2021-01-02 16:00:00,91.50,259.00,5.05,148.65,83.15,51.18,5.18,0.60,3.08,NA,NA,NA,NA,NA,NA,19.98,38.75,0.62,262.00,0.00,0.00,46.75,740.00,NA
2021-01-02 17:00:00,97.00,274.25,5.48,152.18,85.40,55.55,11.50,0.58,2.62,NA,NA,NA,NA,NA,NA,18.95,48.75,0.60,248.50,0.00,0.00,25.00,740.50,NA
2021-01-02 18:00:00,128.75,335.00,9.88,177.45,102.40,56.02,12.58,0.80,2.45,NA,NA,NA,NA,NA,NA,17.95,56.25,0.60,268.50,0.00,0.00,23.00,740.25,NA
2021-01-02 19:00:00,162.00,406.75,8.25,175.90,100.28,53.50,12.78,0.81,2.50,NA,NA,NA,NA,NA,NA,17.32,63.50,0.60,282.50,0.00,0.00,23.00,740.00,NA
2021-01-02 20:00:00,171.50,420.75,7.15,169.70,96.08,57.90,9.72,1.00,2.65,NA,NA,NA,NA,NA,NA,17.15,64.00,0.62,296.75,0.00,0.00,23.00,740.00,NA
2021-01-02 21:00:00,191.50,458.75,6.35,166.15,93.55,62.80,7.78,1.07,2.72,NA,NA,NA,NA,NA,NA,16.62,64.50,0.52,291.25,0.00,0.00,23.00,740.00,NA
2021-01-02 22:00:00,193.00,440.00,6.55,160.12,90.50,63.90,6.12,0.97,2.62,NA,NA,NA,NA,NA,NA,15.75,68.00,0.50,268.50,0.00,0.00,23.00,740.00,NA
2021-01-02 23:00:00,165.50,372.50,6.20,151.30,85.52,63.05,4.28,0.79,2.40,NA,NA,NA,NA,NA,NA,15.52,68.75,0.48,243.25,0.00,0.00,23.00,740.25,NA
2021-01-03 00:00:00,159.75,316.00,4.95,139.95,78.45,62.55,6.22,0.63,2.35,NA,NA,NA,NA,NA,NA,15.02,73.75,0.52,252.75,0.00,0.00,23.00,740.25,NA
2021-01-03 01:00:00,166.50,312.00,6.05,137.60,78.07,61.50,6.58,0.49,2.25,NA,NA,NA,NA,NA,NA,15.18,73.50,0.60,234.00,0.00,0.00,23.00,740.25,NA
2021-01-03 02:00:00,141.00,277.75,5.62,132.90,75.28,61.58,5.00,0.40,2.33,NA,NA,NA,NA,NA,NA,14.82,78.50,0.60,243.50,0.00,0.00,23.00,740.25,NA
2021-01-03 03:00:00,135.50,266.50,5.20,130.95,73.88,61.40,2.88,0.36,2.03,NA,NA,NA,NA,NA,NA,14.70,82.75,0.60,245.75,0.00,0.00,23.00,740.25,NA
2021-01-03 04:00:00,136.75,259.75,5.93,129.98,74.00,61.18,3.38,0.37,2.17,NA,NA,NA,NA,NA,NA,15.08,80.50,0.73,217.00,0.00,0.00,23.00,740.25,NA
2021-01-03 05:00:00,129.25,235.75,5.52,127.68,72.43,63.88,7.58,0.24,2.05,NA,NA,NA,NA,NA,NA,14.92,83.00,0.65,253.25,1.00,4.00,23.00,740.75,NA
2021-01-03 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-03 16:00:00,NA,238.00,NA,NA,0.00,NA,NA,0.00,0.40,NA,NA,NA,NA,NA,NA,18.10,92.00,0.90,264.00,0.00,0.00,30.00,739.00,NA
2021-01-03 17:00:00,16.00,NA,4.05,21.20,7.30,37.05,25.75,0.31,NA,NA,NA,NA,NA,NA,NA,17.90,91.25,0.80,260.75,0.00,0.00,27.50,740.00,NA
2021-01-03 18:00:00,15.50,33.00,5.42,58.82,35.72,118.22,16.05,0.60,0.35,NA,NA,NA,NA,NA,NA,17.35,92.00,0.72,262.50,0.00,0.00,23.00,740.25,NA
2021-01-03 19:00:00,13.50,31.00,7.48,98.50,58.50,115.28,9.72,0.43,0.55,NA,NA,NA,NA,NA,NA,16.92,92.00,0.70,261.00,0.00,0.00,23.00,740.00,NA
2021-01-03 20:00:00,15.00,25.00,7.98,113.52,66.88,102.98,6.15,0.48,0.45,NA,NA,NA,NA,NA,NA,16.50,93.50,0.70,288.00,0.00,0.00,23.00,740.25,NA
2021-01-03 21:00:00,20.25,46.00,7.75,118.45,69.32,86.65,6.20,0.66,0.70,NA,NA,NA,NA,NA,NA,16.10,95.00,0.72,288.50,0.00,0.00,23.00,740.00,NA
