Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,338.595,409.995,55.91,22.945,70.82,6.22,86.75,2.06,10.82,,,,,,,,,0.3,156.5,0.0,0.0,152.75,,
2021-01-01 01:00:00,366.12,434.82,56.66,20.935,69.61,5.45,88.3,2.14,11.215,,,,,,,,,0.3,156.75,0.0,0.0,152.5,,
2021-01-01 02:00:00,346.91499999999996,418.105,58.650000000000006,19.1,70.075,6.3,84.57,2.29,11.735,,,,,,,,,0.3,156.75,0.0,0.0,152.0,,
2021-01-01 03:00:00,388.385,449.66499999999996,67.95,17.31,77.705,6.38,82.8,2.53,13.75,,,,,,,,,0.3,157.0,0.0,0.0,151.25,,
2021-01-01 04:00:00,365.305,434.425,65.645,17.42,75.53,6.43,79.62,2.35,14.9,,,,,,,,,0.3,156.75,0.0,0.0,151.25,,
2021-01-01 05:00:00,344.195,411.755,57.255,18.855,68.49,6.38,75.58,1.8,15.125,,,,,,,,,0.3,157.0,0.0,0.0,151.0,,
2021-01-01 06:00:00,320.12,396.33000000000004,56.230000000000004,19.285,67.985,5.95,76.72,1.64,14.459999999999999,,,,,,,,,0.3,157.0,0.0,0.0,151.5,,
2021-01-01 07:00:00,364.985,411.195,132.3,126.81500000000001,116.34,10.8,92.5,2.22,15.28,,,,,,,,,0.3,156.75,0.0,0.0,151.25,,
2021-01-01 08:00:00,440.09000000000003,525.21,63.71,20.085,75.88000000000001,6.48,81.82,2.42,16.32,,,,,,,,,0.3,157.25,0.0,0.0,151.25,,
2021-01-01 09:00:00,551.425,613.69,43.605000000000004,27.11,62.745000000000005,6.3,84.05,1.71,13.07,,,,,,,,,0.3,157.75,0.0,0.0,150.5,,
2021-01-01 10:00:00,519.885,666.685,34.39,36.254999999999995,61.615,7.02,82.7,1.93,11.645000000000001,,,,,,,,,0.3,168.5,0.0,0.0,144.0,,
2021-01-01 11:00:00,629.605,835.225,21.045,45.489999999999995,57.045,5.4,81.65,1.59,15.31,,,,,,,,,0.3,157.0,0.0,0.0,151.25,,
2021-01-01 12:00:00,528.79,662.79,16.400000000000002,36.975,44.8,6.08,84.52,0.66,22.595000000000002,,,,,,,,,0.3,154.5,0.0,0.0,152.5,,
2021-01-01 13:00:00,404.72,479.525,13.844999999999999,30.555,36.635,6.62,85.58,0.53,32.135,,,,,,,,,0.3,155.25,0.0,0.0,153.5,,
2021-01-01 14:00:00,312.02,352.96500000000003,12.61,28.985,34.25,6.55,85.35,0.28,34.38,,,,,,,,,0.3,155.5,0.0,0.0,153.75,,
2021-01-01 15:00:00,258.7,325.01,11.185,29.09,32.835,6.5,85.58,0.11,66.51,,,,,,,,,0.3,155.5,0.0,0.0,153.75,,
2021-01-01 16:00:00,233.495,320.64,9.445,27.825,29.785000000000004,6.38,83.18,0.02,64.41,,,,,,,,,0.3,155.25,0.0,0.0,154.25,,
2021-01-01 17:00:00,252.01999999999998,335.65999999999997,9.355,29.4,31.095,6.32,80.95,0.09,49.35,,,,,,,,,0.3,154.5,0.0,0.0,155.25,,
2021-01-01 18:00:00,311.03999999999996,409.145,9.440000000000001,34.125,35.43,6.1,77.32,0.34,12.665,,,,,,,,,0.3,155.5,0.0,0.0,154.75,,
2021-01-01 19:00:00,366.195,482.08500000000004,11.155000000000001,34.025,36.86,6.15,78.78,0.64,9.255,,,,,,,,,0.3,155.5,0.0,0.0,154.5,,
2021-01-01 20:00:00,412.33000000000004,512.92,19.21,34.144999999999996,44.99,6.2,84.15,0.75,10.235000000000001,,,,,,,,,0.3,155.75,0.0,0.0,154.25,,
2021-01-01 21:00:00,493.45,610.065,20.755,32.905,45.785,6.68,85.35,1.09,10.375,,,,,,,,,0.3,155.75,0.0,0.0,153.75,,
2021-01-01 22:00:00,519.77,608.315,19.765,31.98,43.79,6.65,83.75,1.01,9.86,,,,,,,,,0.3,155.75,0.0,0.0,153.5,,
2021-01-01 23:00:00,478.46000000000004,568.595,19.325,31.175,42.69,6.75,82.08,0.89,8.934999999999999,,,,,,,,,0.3,155.75,0.0,0.0,153.75,,
2021-01-02 00:00:00,440.1,492.55,11.879999999999999,29.560000000000002,33.89,6.72,80.98,0.6,9.6,,,,,,,,,0.3,156.0,0.0,0.0,153.5,,
2021-01-02 01:00:00,364.83000000000004,393.005,9.885,28.08,30.77,6.65,79.18,0.35,10.100000000000001,,,,,,,,,0.3,155.5,0.0,0.0,154.25,,
2021-01-02 02:00:00,326.985,362.46000000000004,10.7,26.215,29.630000000000003,6.6,78.15,0.3,10.175,,,,,,,,,0.3,156.0,0.0,0.0,153.5,,
2021-01-02 03:00:00,321.1,353.78499999999997,9.77,24.990000000000002,27.529999999999998,6.52,79.72,0.19,11.805,,,,,,,,,0.3,156.0,0.0,0.0,153.5,,
2021-01-02 04:00:00,308.83500000000004,336.425,9.469999999999999,24.395000000000003,26.595,6.45,79.7,0.14,14.635000000000002,,,,,,,,,0.3,156.0,0.0,0.0,153.5,,
2021-01-02 05:00:00,307.935,349.565,9.08,27.75,29.424999999999997,6.45,80.38,0.26,11.739999999999998,,,,,,,,,0.3,156.0,0.0,0.0,153.5,,
2021-01-02 06:00:00,347.71000000000004,395.09000000000003,10.16,29.424999999999997,32.235,6.57,79.35,0.39,12.185,,,,,,,,,0.3,155.5,0.0,0.0,153.75,,
2021-01-02 07:00:00,357.65,412.20500000000004,11.33,137.85,71.22,11.1,87.8,0.44,9.889999999999999,,,,,,,,,0.3,155.75,0.0,0.0,153.5,,
2021-01-02 08:00:00,372.435,433.055,10.065,30.66,33.254999999999995,6.55,78.75,0.46,10.795,,,,,,,,,0.3,156.0,0.0,0.0,152.0,,
2021-01-02 09:00:00,350.925,418.40999999999997,10.515,29.61,32.355,6.35,80.5,0.4,12.715,,,,,,,,,0.3,155.25,0.0,0.0,152.5,,
2021-01-02 10:00:00,326.32,386.47,13.51,32.015,37.745,6.4,82.68,0.53,13.915,,,,,,,,,0.3,154.75,0.0,0.0,152.5,,
2021-01-02 11:00:00,397.325,443.365,12.92,31.11,36.215,6.55,84.48,0.59,15.67,,,,,,,,,0.3,154.5,0.0,0.0,153.5,,
2021-01-02 12:00:00,338.38,423.64,10.64,27.869999999999997,30.979999999999997,6.62,87.28,0.35,23.815,,,,,,,,,0.3,155.5,0.0,0.0,154.5,,
2021-01-02 13:00:00,291.83500000000004,351.22,11.7,25.165,29.669999999999998,6.45,89.8,0.25,60.04,,,,,,,,,0.3,156.25,0.0,0.0,154.0,,
2021-01-02 14:00:00,248.52,502.68,11.01,24.15,27.935000000000002,6.42,89.02,0.18,68.96,,,,,,,,,0.3,157.0,0.0,0.0,154.0,,
